Device ID,X,Y,Z,Device Type,Time
Device_1,14.4614,15.628,7.0534,Tracking Tag,2024-06-12 02:59:25
Device_1,14.1422,16.874,5.7346,Tracking Tag,2024-06-12 02:59:26
Device_1,15.224,16.3007,6.4228,Tracking Tag,2024-06-12 02:59:27
Device_1,13.283,15.7262,5.6463,Tracking Tag,2024-06-12 02:59:28
Device_1,13.6082,16.3052,4.7939,Tracking Tag,2024-06-12 02:59:29
Device_1,13.5531,17.9162,6.2996,Tracking Tag,2024-06-12 02:59:30
Device_1,14.5345,17.902,7.9916,Tracking Tag,2024-06-12 02:59:31
Device_1,14.4184,18.6797,8.8103,Tracking Tag,2024-06-12 02:59:32
Device_1,14.9588,20.6006,7.5036,Tracking Tag,2024-06-12 02:59:33
Device_1,14.5743,20.7946,5.6156,Tracking Tag,2024-06-12 02:59:34
Device_1,15.2978,22.0721,3.8746,Tracking Tag,2024-06-12 02:59:35
Device_1,16.3257,23.9781,3.7604,Tracking Tag,2024-06-12 02:59:36
Device_1,14.3843,24.1036,4.0121,Tracking Tag,2024-06-12 02:59:37
Device_1,15.1877,22.8243,2.7428,Tracking Tag,2024-06-12 02:59:38
Device_1,14.1469,21.4355,4.4033,Tracking Tag,2024-06-12 02:59:39
Device_1,12.6574,21.8165,5.7258,Tracking Tag,2024-06-12 02:59:40
Device_2,12.4213,16.0436,3.454,Phone,2024-06-12 02:54:41
Device_2,12.6368,16.226,2.3723,Phone,2024-06-12 02:54:42
Device_2,12.7499,15.2632,3.3987,Phone,2024-06-12 02:54:43
Device_2,13.5962,14.5853,1.4186,Phone,2024-06-12 02:54:44
Device_2,14.6564,15.8247,0.8396,Phone,2024-06-12 02:54:45
Device_2,13.8842,15.9439,0.0,Phone,2024-06-12 02:54:46
Device_2,14.0197,16.5075,0.0,Phone,2024-06-12 02:54:47
Device_2,12.2078,14.7149,1.9558,Phone,2024-06-12 02:54:48
Device_2,13.5015,15.8392,1.6284,Phone,2024-06-12 02:54:49
Device_2,14.3256,17.7959,1.1367,Phone,2024-06-12 02:54:50
Device_2,15.7738,19.4662,2.0674,Phone,2024-06-12 02:54:51
Device_2,17.6754,17.7818,2.3697,Phone,2024-06-12 02:54:52
Device_2,18.2,18.6344,1.3306,Phone,2024-06-12 02:54:53
Device_2,17.4961,18.0617,0.7093,Phone,2024-06-12 02:54:54
Device_2,17.9589,19.3772,0.0,Phone,2024-06-12 02:54:55
Device_2,17.9543,18.7717,0.0,Phone,2024-06-12 02:54:56
Device_2,16.1507,19.9075,0.4763,Phone,2024-06-12 02:54:57
Device_2,15.2942,18.463,0.0,Phone,2024-06-12 02:54:58
Device_2,16.9054,18.9239,0.0,Phone,2024-06-12 02:54:59
Device_2,16.4744,18.4436,1.1293,Phone,2024-06-12 02:55:00
Device_2,15.4331,18.9071,1.0646,Phone,2024-06-12 02:55:01
Device_2,16.812,18.3668,0.7828,Phone,2024-06-12 02:55:02
Device_2,15.9293,17.0112,0.0,Phone,2024-06-12 02:55:03
Device_2,16.2376,16.7415,0.167,Phone,2024-06-12 02:55:04
Device_2,17.0638,14.9708,1.0193,Phone,2024-06-12 02:55:05
Device_2,17.4819,14.5561,2.3696,Phone,2024-06-12 02:55:06
Device_2,17.9588,13.4152,4.3285,Phone,2024-06-12 02:55:07
Device_2,18.7389,13.1524,5.1394,Phone,2024-06-12 02:55:08
Device_2,20.0204,14.273,4.0975,Phone,2024-06-12 02:55:09
Device_2,20.1465,13.5203,4.549,Phone,2024-06-12 02:55:10
Device_2,19.3544,15.0487,5.6009,Phone,2024-06-12 02:55:11
Device_2,19.9267,16.944,4.184,Phone,2024-06-12 02:55:12
Device_2,21.8655,18.6251,4.6067,Phone,2024-06-12 02:55:13
Device_2,21.02,18.5953,5.5341,Phone,2024-06-12 02:55:14
Device_2,22.8012,18.4001,6.5547,Phone,2024-06-12 02:55:15
Device_2,21.6606,17.3214,7.0335,Phone,2024-06-12 02:55:16
Device_2,21.4365,18.6578,5.798,Phone,2024-06-12 02:55:17
Device_2,21.2641,19.5991,4.7562,Phone,2024-06-12 02:55:18
Device_2,23.1458,21.1062,4.5088,Phone,2024-06-12 02:55:19
Device_2,23.1067,21.4853,5.6958,Phone,2024-06-12 02:55:20
Device_2,21.8874,20.3233,4.809,Phone,2024-06-12 02:55:21
Device_2,22.1574,20.7195,4.2546,Phone,2024-06-12 02:55:22
Device_2,22.4407,21.4656,4.5428,Phone,2024-06-12 02:55:23
Device_2,23.5116,19.6874,5.6683,Phone,2024-06-12 02:55:24
Device_2,25.0,21.5411,7.3691,Phone,2024-06-12 02:55:25
Device_2,24.6779,23.4215,7.4584,Phone,2024-06-12 02:55:26
Device_2,23.0697,23.385,5.7603,Phone,2024-06-12 02:55:27
Device_2,21.6749,25.0,4.0014,Phone,2024-06-12 02:55:28
Device_2,21.7302,25.0,3.2526,Phone,2024-06-12 02:55:29
Device_2,22.6792,25.0,3.465,Phone,2024-06-12 02:55:30
Device_2,21.7677,25.0,2.1912,Phone,2024-06-12 02:55:31
Device_2,21.5064,23.4878,0.2054,Phone,2024-06-12 02:55:32
Device_2,21.6504,22.3347,0.0,Phone,2024-06-12 02:55:33
Device_2,23.5601,23.3516,0.0,Phone,2024-06-12 02:55:34
Device_2,22.1474,21.94,1.4501,Phone,2024-06-12 02:55:35
Device_2,22.3263,21.8388,1.9431,Phone,2024-06-12 02:55:36
Device_2,23.2042,23.3477,1.3956,Phone,2024-06-12 02:55:37
Device_2,22.5985,22.6626,0.0,Phone,2024-06-12 02:55:38
Device_2,23.7285,22.2115,0.0,Phone,2024-06-12 02:55:39
Device_2,21.8202,22.4778,0.0,Phone,2024-06-12 02:55:40
Device_2,22.2995,22.3805,0.8674,Phone,2024-06-12 02:55:41
Device_2,20.3283,20.7401,2.4126,Phone,2024-06-12 02:55:42
Device_2,21.7535,21.9269,3.7669,Phone,2024-06-12 02:55:43
Device_2,22.1835,23.6327,2.6854,Phone,2024-06-12 02:55:44
Device_2,20.5583,21.7643,2.4473,Phone,2024-06-12 02:55:45
Device_2,20.3627,21.7303,1.2295,Phone,2024-06-12 02:55:46
Device_2,20.1201,20.7841,2.0563,Phone,2024-06-12 02:55:47
Device_2,21.4334,18.845,3.9531,Phone,2024-06-12 02:55:48
Device_2,23.1212,18.7058,4.6784,Phone,2024-06-12 02:55:49
Device_2,22.8464,17.0102,4.9605,Phone,2024-06-12 02:55:50
Device_2,24.7932,15.4886,5.8352,Phone,2024-06-12 02:55:51
Device_2,24.7225,15.5683,5.8977,Phone,2024-06-12 02:55:52
Device_2,24.4227,16.4868,4.1304,Phone,2024-06-12 02:55:53
Device_2,25.0,16.0413,2.4769,Phone,2024-06-12 02:55:54
Device_2,24.5102,17.9561,1.8592,Phone,2024-06-12 02:55:55
Device_2,23.3166,16.1916,0.0,Phone,2024-06-12 02:55:56
Device_2,24.7592,15.7368,0.7605,Phone,2024-06-12 02:55:57
Device_2,23.9624,16.3982,1.6853,Phone,2024-06-12 02:55:58
Device_2,25.0,14.6299,2.2664,Phone,2024-06-12 02:55:59
Device_2,25.0,14.2316,3.2712,Phone,2024-06-12 02:56:00
Device_2,24.6996,13.5173,3.2284,Phone,2024-06-12 02:56:01
Device_2,22.784,13.251,2.1754,Phone,2024-06-12 02:56:02
Device_2,23.0489,13.1638,3.5849,Phone,2024-06-12 02:56:03
Device_2,22.6619,13.3355,4.034,Phone,2024-06-12 02:56:04
Device_2,23.9451,11.4118,5.5888,Phone,2024-06-12 02:56:05
Device_2,22.3418,11.6723,4.6531,Phone,2024-06-12 02:56:06
Device_2,21.057,10.8309,4.719,Phone,2024-06-12 02:56:07
Device_2,19.1855,10.5375,4.8149,Phone,2024-06-12 02:56:08
Device_2,20.1442,9.3063,5.437,Phone,2024-06-12 02:56:09
Device_2,18.2792,9.2164,6.3564,Phone,2024-06-12 02:56:10
Device_2,16.3733,11.1748,6.8191,Phone,2024-06-12 02:56:11
Device_2,16.4937,9.3576,6.2209,Phone,2024-06-12 02:56:12
Device_2,14.5689,7.882,6.3189,Phone,2024-06-12 02:56:13
Device_2,16.4344,7.2931,8.1589,Phone,2024-06-12 02:56:14
Device_2,14.6612,5.9302,6.7007,Phone,2024-06-12 02:56:15
Device_2,15.1215,6.8348,6.2061,Phone,2024-06-12 02:56:16
Device_2,14.7515,5.8546,7.0698,Phone,2024-06-12 02:56:17
Device_2,15.5821,7.0425,9.0006,Phone,2024-06-12 02:56:18
Device_2,15.5344,8.7997,10.0962,Phone,2024-06-12 02:56:19
Device_2,16.5338,7.3482,9.7489,Phone,2024-06-12 02:56:20
Device_2,16.9743,8.578,8.1982,Phone,2024-06-12 02:56:21
Device_2,15.7024,9.1079,9.3613,Phone,2024-06-12 02:56:22
Device_2,17.1257,10.0364,10.8876,Phone,2024-06-12 02:56:23
Device_2,18.0637,8.3151,9.2159,Phone,2024-06-12 02:56:24
Device_2,19.9565,6.9605,11.1246,Phone,2024-06-12 02:56:25
Device_2,21.2882,8.2397,12.0123,Phone,2024-06-12 02:56:26
Device_2,20.4997,8.2896,13.557,Phone,2024-06-12 02:56:27
Device_2,20.6972,9.2205,12.7448,Phone,2024-06-12 02:56:28
Device_2,20.1174,10.8753,12.6588,Phone,2024-06-12 02:56:29
Device_2,19.5322,12.0465,12.1036,Phone,2024-06-12 02:56:30
Device_2,19.5222,13.6958,10.8633,Phone,2024-06-12 02:56:31
Device_2,18.4581,13.9787,9.386,Phone,2024-06-12 02:56:32
Device_2,18.4079,13.2615,7.4173,Phone,2024-06-12 02:56:33
Device_2,18.8836,13.4673,9.0185,Phone,2024-06-12 02:56:34
Device_2,20.384,15.2333,7.1628,Phone,2024-06-12 02:56:35
Device_2,19.0841,17.0988,8.0005,Phone,2024-06-12 02:56:36
Device_2,20.7925,18.4957,9.6702,Phone,2024-06-12 02:56:37
Device_2,20.8112,16.5619,9.0495,Phone,2024-06-12 02:56:38
Device_2,22.3111,18.0716,7.5595,Phone,2024-06-12 02:56:39
Device_2,21.1162,16.5295,7.0163,Phone,2024-06-12 02:56:40
Device_2,22.2567,17.1818,8.2279,Phone,2024-06-12 02:56:41
Device_2,20.7161,17.9146,9.9786,Phone,2024-06-12 02:56:42
Device_2,21.1373,17.0114,9.4571,Phone,2024-06-12 02:56:43
Device_2,19.9114,15.4799,8.9923,Phone,2024-06-12 02:56:44
Device_2,19.9533,15.7353,10.3222,Phone,2024-06-12 02:56:45
Device_2,19.7727,16.8641,10.3338,Phone,2024-06-12 02:56:46
Device_2,19.4975,18.7445,9.1488,Phone,2024-06-12 02:56:47
Device_2,19.7794,17.2218,9.9266,Phone,2024-06-12 02:56:48
Device_2,18.3813,17.4561,8.9012,Phone,2024-06-12 02:56:49
Device_2,17.143,15.7052,10.0621,Phone,2024-06-12 02:56:50
Device_2,17.7063,15.08,8.3365,Phone,2024-06-12 02:56:51
Device_2,16.1884,13.3459,10.1347,Phone,2024-06-12 02:56:52
Device_2,17.1246,15.0306,10.0108,Phone,2024-06-12 02:56:53
Device_2,15.5347,15.0577,10.4764,Phone,2024-06-12 02:56:54
Device_2,15.2584,15.2536,10.6153,Phone,2024-06-12 02:56:55
Device_2,16.6825,14.2487,9.7863,Phone,2024-06-12 02:56:56
Device_2,16.5729,14.5246,8.1486,Phone,2024-06-12 02:56:57
Device_2,17.0308,12.9338,7.8148,Phone,2024-06-12 02:56:58
Device_2,18.5344,13.4789,8.4132,Phone,2024-06-12 02:56:59
Device_2,16.601,13.7933,9.9337,Phone,2024-06-12 02:57:00
Device_2,16.5914,14.8865,11.3634,Phone,2024-06-12 02:57:01
Device_2,17.9573,13.7294,11.9048,Phone,2024-06-12 02:57:02
Device_2,18.5425,15.454,11.8875,Phone,2024-06-12 02:57:03
Device_2,19.2521,15.6268,13.0627,Phone,2024-06-12 02:57:04
Device_2,21.1522,17.3893,12.6377,Phone,2024-06-12 02:57:05
Device_2,20.3944,19.1819,12.3224,Phone,2024-06-12 02:57:06
Device_2,20.6802,19.8537,11.7423,Phone,2024-06-12 02:57:07
Device_2,19.5799,19.0296,11.9635,Phone,2024-06-12 02:57:08
Device_2,17.6928,18.6317,10.4166,Phone,2024-06-12 02:57:09
Device_2,15.9705,20.4369,10.3663,Phone,2024-06-12 02:57:10
Device_2,16.6561,18.7289,10.2008,Phone,2024-06-12 02:57:11
Device_2,17.1412,19.9062,9.2946,Phone,2024-06-12 02:57:12
Device_2,17.4607,21.8894,8.7563,Phone,2024-06-12 02:57:13
Device_2,18.2331,21.314,10.1855,Phone,2024-06-12 02:57:14
Device_2,16.9427,19.8258,12.0137,Phone,2024-06-12 02:57:15
Device_2,16.6895,20.4359,13.5811,Phone,2024-06-12 02:57:16
Device_2,16.2934,20.3383,13.1466,Phone,2024-06-12 02:57:17
Device_2,17.6664,20.6598,14.1748,Phone,2024-06-12 02:57:18
Device_2,16.2275,22.4736,15.4535,Phone,2024-06-12 02:57:19
Device_2,15.5737,21.756,17.404,Phone,2024-06-12 02:57:20
Device_2,15.7843,22.0193,18.025,Phone,2024-06-12 02:57:21
Device_2,16.569,22.8144,18.6122,Phone,2024-06-12 02:57:22
Device_2,15.5853,22.771,20.3538,Phone,2024-06-12 02:57:23
Device_2,15.2836,23.8666,18.5606,Phone,2024-06-12 02:57:24
Device_2,15.7612,25.0,16.6334,Phone,2024-06-12 02:57:25
Device_2,16.7046,23.263,17.7372,Phone,2024-06-12 02:57:26
Device_2,16.7913,22.3223,17.1537,Phone,2024-06-12 02:57:27
Device_2,14.804,23.2072,16.8263,Phone,2024-06-12 02:57:28
Device_2,15.1046,22.5307,17.4223,Phone,2024-06-12 02:57:29
Device_2,16.7052,21.0061,17.4443,Phone,2024-06-12 02:57:30
Device_2,18.4653,19.2527,17.85,Phone,2024-06-12 02:57:31
Device_2,20.1879,18.0652,17.6023,Phone,2024-06-12 02:57:32
Device_2,20.7902,16.4401,16.2288,Phone,2024-06-12 02:57:33
Device_2,21.3452,15.289,18.1238,Phone,2024-06-12 02:57:34
Device_2,20.4125,16.6977,17.9665,Phone,2024-06-12 02:57:35
Device_2,20.7413,15.1303,16.4318,Phone,2024-06-12 02:57:36
Device_2,22.2909,16.2201,14.9511,Phone,2024-06-12 02:57:37
Device_2,22.1088,16.1618,14.3622,Phone,2024-06-12 02:57:38
Device_2,20.5522,16.6383,16.1928,Phone,2024-06-12 02:57:39
Device_2,20.3746,15.7144,15.6619,Phone,2024-06-12 02:57:40
Device_2,21.9027,15.5887,17.2623,Phone,2024-06-12 02:57:41
Device_2,23.617,15.0013,15.8984,Phone,2024-06-12 02:57:42
Device_2,24.1012,16.6878,17.4297,Phone,2024-06-12 02:57:43
Device_2,23.939,16.3828,18.5049,Phone,2024-06-12 02:57:44
Device_2,25.0,17.0075,19.2034,Phone,2024-06-12 02:57:45
Device_2,25.0,17.1789,19.2339,Phone,2024-06-12 02:57:46
Device_2,23.2041,17.162,20.1173,Phone,2024-06-12 02:57:47
Device_2,23.7466,17.1427,19.5657,Phone,2024-06-12 02:57:48
Device_2,23.1157,18.3871,20.482,Phone,2024-06-12 02:57:49
Device_2,24.5572,19.1647,21.5049,Phone,2024-06-12 02:57:50
Device_2,23.4045,20.195,23.2044,Phone,2024-06-12 02:57:51
Device_2,23.9676,20.0945,24.5279,Phone,2024-06-12 02:57:52
Device_2,22.4133,19.2672,25.0,Phone,2024-06-12 02:57:53
Device_2,23.1224,20.4932,25.0,Phone,2024-06-12 02:57:54
Device_2,21.2969,19.5087,25.0,Phone,2024-06-12 02:57:55
Device_2,21.3317,19.4754,25.0,Phone,2024-06-12 02:57:56
Device_2,20.8785,20.2061,25.0,Phone,2024-06-12 02:57:57
Device_2,19.6603,20.2682,25.0,Phone,2024-06-12 02:57:58
Device_2,19.3118,18.9681,25.0,Phone,2024-06-12 02:57:59
Device_2,17.862,18.6663,25.0,Phone,2024-06-12 02:58:00
Device_2,16.8397,19.9329,24.5568,Phone,2024-06-12 02:58:01
Device_2,17.9842,19.3905,23.8911,Phone,2024-06-12 02:58:02
Device_2,19.4904,18.7802,23.5938,Phone,2024-06-12 02:58:03
Device_2,20.451,18.777,21.75,Phone,2024-06-12 02:58:04
Device_2,18.9791,18.1966,19.9709,Phone,2024-06-12 02:58:05
Device_2,20.6227,16.6921,19.6142,Phone,2024-06-12 02:58:06
Device_2,20.7153,18.6735,20.5562,Phone,2024-06-12 02:58:07
Device_2,21.6586,18.0553,19.4068,Phone,2024-06-12 02:58:08
Device_2,19.7737,17.2748,20.5843,Phone,2024-06-12 02:58:09
Device_2,21.3297,15.7913,20.5966,Phone,2024-06-12 02:58:10
Device_2,21.3164,15.338,21.3686,Phone,2024-06-12 02:58:11
Device_2,22.0314,13.7,22.0596,Phone,2024-06-12 02:58:12
Device_2,22.5393,15.4933,21.161,Phone,2024-06-12 02:58:13
Device_2,23.7783,15.2085,19.32,Phone,2024-06-12 02:58:14
Device_2,22.03,13.806,20.6842,Phone,2024-06-12 02:58:15
Device_2,22.2261,15.6915,20.7791,Phone,2024-06-12 02:58:16
Device_2,23.3853,14.6446,20.25,Phone,2024-06-12 02:58:17
Device_2,23.5801,14.5884,18.7405,Phone,2024-06-12 02:58:18
Device_2,23.0168,13.287,19.4143,Phone,2024-06-12 02:58:19
Device_2,24.681,14.9936,17.67,Phone,2024-06-12 02:58:20
Device_2,25.0,14.2898,15.748,Phone,2024-06-12 02:58:21
Device_2,25.0,15.546,15.7142,Phone,2024-06-12 02:58:22
Device_2,25.0,17.1746,15.9038,Phone,2024-06-12 02:58:23
Device_2,25.0,15.5406,17.8418,Phone,2024-06-12 02:58:24
Device_2,25.0,16.8094,16.8297,Phone,2024-06-12 02:58:25
Device_2,25.0,18.4975,16.087,Phone,2024-06-12 02:58:26
Device_2,24.4826,20.3196,14.1632,Phone,2024-06-12 02:58:27
Device_2,22.9865,20.0238,16.0589,Phone,2024-06-12 02:58:28
Device_2,22.8661,21.0714,14.8221,Phone,2024-06-12 02:58:29
Device_2,24.2802,22.066,15.5994,Phone,2024-06-12 02:58:30
Device_2,23.8613,22.0007,17.3786,Phone,2024-06-12 02:58:31
Device_2,25.0,20.5394,17.5427,Phone,2024-06-12 02:58:32
Device_2,25.0,21.9408,15.9183,Phone,2024-06-12 02:58:33
Device_2,25.0,21.9151,14.5304,Phone,2024-06-12 02:58:34
Device_2,23.8051,22.462,13.6698,Phone,2024-06-12 02:58:35
Device_2,24.0733,24.0913,11.8391,Phone,2024-06-12 02:58:36
Device_2,24.3877,22.4255,9.9359,Phone,2024-06-12 02:58:37
Device_2,25.0,23.2295,10.3693,Phone,2024-06-12 02:58:38
Device_2,25.0,22.0602,11.8284,Phone,2024-06-12 02:58:39
Device_2,23.6749,20.3012,11.7805,Phone,2024-06-12 02:58:40
Device_2,24.7992,18.7437,10.3324,Phone,2024-06-12 02:58:41
Device_2,24.9261,18.1777,10.135,Phone,2024-06-12 02:58:42
Device_2,23.9071,19.3874,9.4554,Phone,2024-06-12 02:58:43
Device_2,25.0,19.3568,10.0478,Phone,2024-06-12 02:58:44
Device_2,24.8515,18.2058,9.9908,Phone,2024-06-12 02:58:45
Device_2,23.3516,17.2309,10.9985,Phone,2024-06-12 02:58:46
Device_2,23.6726,17.0232,9.4955,Phone,2024-06-12 02:58:47
Device_2,25.0,17.1931,8.8543,Phone,2024-06-12 02:58:48
Device_2,24.8635,17.1869,7.4588,Phone,2024-06-12 02:58:49
Device_2,25.0,19.0418,8.2246,Phone,2024-06-12 02:58:50
Device_2,25.0,19.3331,8.8281,Phone,2024-06-12 02:58:51
Device_2,25.0,19.1923,9.197,Phone,2024-06-12 02:58:52
Device_2,23.2476,18.0364,9.8683,Phone,2024-06-12 02:58:53
Device_2,24.3976,19.1794,9.7491,Phone,2024-06-12 02:58:54
Device_2,23.0856,18.1767,8.8788,Phone,2024-06-12 02:58:55
Device_2,23.609,16.7035,7.6228,Phone,2024-06-12 02:58:56
Device_2,22.7674,17.7643,9.6171,Phone,2024-06-12 02:58:57
Device_2,22.863,19.2788,7.9732,Phone,2024-06-12 02:58:58
Device_2,23.6781,17.3619,6.3516,Phone,2024-06-12 02:58:59
Device_2,24.9952,16.7695,5.5359,Phone,2024-06-12 02:59:00
Device_2,23.4102,16.2795,5.0238,Phone,2024-06-12 02:59:01
Device_2,23.4396,14.347,3.947,Phone,2024-06-12 02:59:02
Device_2,22.0044,13.5208,4.8343,Phone,2024-06-12 02:59:03
Device_2,21.7995,13.8866,5.9046,Phone,2024-06-12 02:59:04
Device_2,21.1728,13.313,6.5902,Phone,2024-06-12 02:59:05
Device_2,19.9089,12.1557,6.8965,Phone,2024-06-12 02:59:06
Device_2,18.1054,13.6372,6.1702,Phone,2024-06-12 02:59:07
Device_2,16.9575,11.7622,4.6779,Phone,2024-06-12 02:59:08
Device_2,18.6407,11.8734,4.2107,Phone,2024-06-12 02:59:09
Device_2,18.636,10.6346,2.373,Phone,2024-06-12 02:59:10
Device_2,16.6861,8.9687,2.4409,Phone,2024-06-12 02:59:11
Device_2,17.8902,7.7728,0.8378,Phone,2024-06-12 02:59:12
Device_2,17.0784,8.9274,0.396,Phone,2024-06-12 02:59:13
Device_2,16.8694,8.4017,0.0,Phone,2024-06-12 02:59:14
Device_2,14.9818,9.7693,1.2078,Phone,2024-06-12 02:59:15
Device_2,14.9487,8.1454,0.3543,Phone,2024-06-12 02:59:16
Device_2,15.712,8.5953,0.0,Phone,2024-06-12 02:59:17
Device_2,17.4849,8.619,0.2865,Phone,2024-06-12 02:59:18
Device_2,16.593,10.3739,0.0,Phone,2024-06-12 02:59:19
Device_2,17.0624,10.4566,0.7654,Phone,2024-06-12 02:59:20
Device_2,16.5222,8.4616,0.0,Phone,2024-06-12 02:59:21
Device_2,18.4566,9.8568,0.0,Phone,2024-06-12 02:59:22
Device_2,19.0294,7.9446,0.0,Phone,2024-06-12 02:59:23
Device_2,18.8437,6.4468,0.1707,Phone,2024-06-12 02:59:24
Device_2,20.0267,5.6292,1.827,Phone,2024-06-12 02:59:25
Device_2,19.6598,5.7708,0.6924,Phone,2024-06-12 02:59:26
Device_2,20.2215,3.9804,0.0,Phone,2024-06-12 02:59:27
Device_2,20.5043,2.3922,1.3355,Phone,2024-06-12 02:59:28
Device_2,19.3412,1.7819,2.295,Phone,2024-06-12 02:59:29
Device_2,19.1637,2.8485,0.6706,Phone,2024-06-12 02:59:30
Device_2,20.9849,4.3567,1.4086,Phone,2024-06-12 02:59:31
Device_2,20.0432,4.7963,1.4685,Phone,2024-06-12 02:59:32
Device_2,20.1854,2.8323,0.5447,Phone,2024-06-12 02:59:33
Device_2,20.7861,2.7648,0.0,Phone,2024-06-12 02:59:34
Device_2,21.7053,4.6469,1.7653,Phone,2024-06-12 02:59:35
Device_2,22.269,3.3506,0.1983,Phone,2024-06-12 02:59:36
Device_2,22.5835,3.7365,0.8255,Phone,2024-06-12 02:59:37
Device_2,24.2131,5.2651,2.8227,Phone,2024-06-12 02:59:38
Device_2,22.5836,7.1722,4.3773,Phone,2024-06-12 02:59:39
Device_2,21.8094,7.6516,3.625,Phone,2024-06-12 02:59:40
Device_3,4.6874,21.2844,13.5496,Tracking Tag,2024-06-12 02:54:41
Device_3,4.3985,23.0121,15.3693,Tracking Tag,2024-06-12 02:54:42
Device_3,2.7033,23.6745,16.852,Tracking Tag,2024-06-12 02:54:43
