Device ID,X,Y,Z,Device Type,Time
Device_3,2.9844,25.0,15.4839,Tracking Tag,2024-06-12 02:54:44
Device_3,2.3819,25.0,17.4661,Tracking Tag,2024-06-12 02:54:45
Device_3,4.0781,24.7529,17.9248,Tracking Tag,2024-06-12 02:54:46
Device_3,3.6464,25.0,18.9758,Tracking Tag,2024-06-12 02:54:47
Device_3,4.1033,25.0,20.1107,Tracking Tag,2024-06-12 02:54:48
Device_3,4.5682,25.0,20.2793,Tracking Tag,2024-06-12 02:54:49
Device_3,3.7875,25.0,21.4666,Tracking Tag,2024-06-12 02:54:50
Device_3,4.6309,24.0907,21.4282,Tracking Tag,2024-06-12 02:54:51
Device_3,3.0919,24.3975,22.2236,Tracking Tag,2024-06-12 02:54:52
Device_3,3.5886,22.8401,22.1728,Tracking Tag,2024-06-12 02:54:53
Device_3,4.5815,22.6757,20.9928,Tracking Tag,2024-06-12 02:54:54
Device_3,4.8941,23.7403,21.1601,Tracking Tag,2024-06-12 02:54:55
Device_3,4.3603,22.7455,19.9931,Tracking Tag,2024-06-12 02:54:56
Device_3,4.4845,21.7476,18.4553,Tracking Tag,2024-06-12 02:54:57
Device_3,6.3118,19.8292,18.4395,Tracking Tag,2024-06-12 02:54:58
Device_3,6.3635,21.8043,19.9897,Tracking Tag,2024-06-12 02:54:59
Device_3,5.2815,20.6206,20.9306,Tracking Tag,2024-06-12 02:55:00
Device_3,3.6282,20.6585,20.0805,Tracking Tag,2024-06-12 02:55:01
Device_3,3.2094,21.4696,21.5127,Tracking Tag,2024-06-12 02:55:02
Device_3,2.9489,20.8572,22.9395,Tracking Tag,2024-06-12 02:55:03
Device_3,4.6938,22.3387,23.9144,Tracking Tag,2024-06-12 02:55:04
Device_3,2.9161,20.7615,24.0153,Tracking Tag,2024-06-12 02:55:05
Device_3,4.5129,20.6439,25.0,Tracking Tag,2024-06-12 02:55:06
Device_3,3.78,22.1174,25.0,Tracking Tag,2024-06-12 02:55:07
Device_3,5.7438,21.083,25.0,Tracking Tag,2024-06-12 02:55:08
Device_3,6.1183,22.9074,25.0,Tracking Tag,2024-06-12 02:55:09
Device_3,5.8288,24.7765,25.0,Tracking Tag,2024-06-12 02:55:10
Device_3,3.8661,22.8243,25.0,Tracking Tag,2024-06-12 02:55:11
Device_3,2.1291,22.469,25.0,Tracking Tag,2024-06-12 02:55:12
Device_3,3.6552,23.3836,25.0,Tracking Tag,2024-06-12 02:55:13
Device_3,3.0372,23.9325,25.0,Tracking Tag,2024-06-12 02:55:14
Device_3,4.1017,25.0,24.618,Tracking Tag,2024-06-12 02:55:15
Device_3,3.4955,25.0,23.3698,Tracking Tag,2024-06-12 02:55:16
Device_3,4.9262,23.8046,21.9869,Tracking Tag,2024-06-12 02:55:17
Device_3,3.9171,23.5387,20.1923,Tracking Tag,2024-06-12 02:55:18
Device_3,4.3006,22.2777,18.8911,Tracking Tag,2024-06-12 02:55:19
Device_3,5.7008,23.9581,16.9451,Tracking Tag,2024-06-12 02:55:20
Device_3,3.8953,24.9799,15.4592,Tracking Tag,2024-06-12 02:55:21
Device_3,4.6693,23.6604,14.3363,Tracking Tag,2024-06-12 02:55:22
Device_3,3.3447,25.0,14.194,Tracking Tag,2024-06-12 02:55:23
Device_3,3.9463,24.0212,14.0796,Tracking Tag,2024-06-12 02:55:24
Device_3,4.7755,23.5867,15.2388,Tracking Tag,2024-06-12 02:55:25
Device_3,3.7871,25.0,13.8581,Tracking Tag,2024-06-12 02:55:26
Device_3,2.9184,25.0,14.0308,Tracking Tag,2024-06-12 02:55:27
Device_3,3.4238,25.0,14.8632,Tracking Tag,2024-06-12 02:55:28
Device_3,2.6256,24.5365,14.223,Tracking Tag,2024-06-12 02:55:29
Device_3,2.587,25.0,13.6604,Tracking Tag,2024-06-12 02:55:30
Device_3,3.2745,24.2701,14.6151,Tracking Tag,2024-06-12 02:55:31
Device_3,4.2831,24.8634,15.1149,Tracking Tag,2024-06-12 02:55:32
Device_3,3.9275,24.8489,13.7931,Tracking Tag,2024-06-12 02:55:33
Device_3,5.7867,25.0,11.9687,Tracking Tag,2024-06-12 02:55:34
Device_3,6.1988,24.7191,11.2912,Tracking Tag,2024-06-12 02:55:35
Device_3,6.1986,25.0,10.1599,Tracking Tag,2024-06-12 02:55:36
Device_3,7.2573,24.7201,8.6351,Tracking Tag,2024-06-12 02:55:37
Device_3,8.7393,25.0,8.1752,Tracking Tag,2024-06-12 02:55:38
Device_3,9.9687,25.0,8.7084,Tracking Tag,2024-06-12 02:55:39
Device_3,8.1222,25.0,7.5352,Tracking Tag,2024-06-12 02:55:40
Device_3,6.9679,25.0,5.726,Tracking Tag,2024-06-12 02:55:41
Device_3,8.7326,25.0,4.5232,Tracking Tag,2024-06-12 02:55:42
Device_3,10.2876,24.3004,4.7098,Tracking Tag,2024-06-12 02:55:43
Device_3,9.5859,23.6791,3.7622,Tracking Tag,2024-06-12 02:55:44
Device_3,9.6697,24.6791,4.2764,Tracking Tag,2024-06-12 02:55:45
Device_3,10.0117,24.9653,3.5888,Tracking Tag,2024-06-12 02:55:46
Device_3,8.5502,25.0,5.3537,Tracking Tag,2024-06-12 02:55:47
Device_3,7.0947,24.5041,5.4539,Tracking Tag,2024-06-12 02:55:48
Device_3,7.2561,25.0,6.6365,Tracking Tag,2024-06-12 02:55:49
Device_3,7.0883,25.0,5.2902,Tracking Tag,2024-06-12 02:55:50
Device_3,8.9429,25.0,6.8686,Tracking Tag,2024-06-12 02:55:51
Device_3,7.42,24.6577,6.3793,Tracking Tag,2024-06-12 02:55:52
Device_3,5.8504,23.1389,5.9971,Tracking Tag,2024-06-12 02:55:53
Device_3,4.4303,24.3948,6.2914,Tracking Tag,2024-06-12 02:55:54
Device_3,4.3815,23.9198,5.5314,Tracking Tag,2024-06-12 02:55:55
Device_3,6.2028,22.1355,4.9136,Tracking Tag,2024-06-12 02:55:56
Device_3,4.7072,22.9804,5.0037,Tracking Tag,2024-06-12 02:55:57
Device_3,3.3432,24.4775,3.717,Tracking Tag,2024-06-12 02:55:58
Device_3,1.5451,23.8808,3.3606,Tracking Tag,2024-06-12 02:55:59
Device_3,3.468,22.8463,1.9417,Tracking Tag,2024-06-12 02:56:00
Device_3,2.1471,24.4756,0.0,Tracking Tag,2024-06-12 02:56:01
Device_3,3.9782,24.2407,0.0,Tracking Tag,2024-06-12 02:56:02
Device_3,4.8413,22.3512,0.0,Tracking Tag,2024-06-12 02:56:03
Device_3,5.4697,24.324,0.6218,Tracking Tag,2024-06-12 02:56:04
Device_3,5.4846,24.3139,1.3497,Tracking Tag,2024-06-12 02:56:05
Device_3,3.9579,24.0378,0.0,Tracking Tag,2024-06-12 02:56:06
Device_3,2.1335,24.1795,0.0184,Tracking Tag,2024-06-12 02:56:07
Device_3,1.8876,22.8412,0.0,Tracking Tag,2024-06-12 02:56:08
Device_3,0.0,22.3025,1.7126,Tracking Tag,2024-06-12 02:56:09
Device_3,0.5368,21.2788,2.6516,Tracking Tag,2024-06-12 02:56:10
Device_3,0.0,22.723,1.911,Tracking Tag,2024-06-12 02:56:11
Device_3,0.7618,22.8258,2.3577,Tracking Tag,2024-06-12 02:56:12
Device_3,1.4574,22.2152,1.3305,Tracking Tag,2024-06-12 02:56:13
Device_3,0.9846,23.2277,1.6002,Tracking Tag,2024-06-12 02:56:14
Device_3,2.1794,21.7053,2.3493,Tracking Tag,2024-06-12 02:56:15
Device_3,2.434,22.5062,1.2734,Tracking Tag,2024-06-12 02:56:16
Device_3,3.2045,22.5815,0.3761,Tracking Tag,2024-06-12 02:56:17
Device_3,3.4875,23.9571,1.4418,Tracking Tag,2024-06-12 02:56:18
Device_3,2.0961,23.0212,0.0,Tracking Tag,2024-06-12 02:56:19
Device_3,1.6305,24.225,0.228,Tracking Tag,2024-06-12 02:56:20
Device_3,2.189,23.6679,1.3496,Tracking Tag,2024-06-12 02:56:21
Device_3,2.9566,23.258,0.7836,Tracking Tag,2024-06-12 02:56:22
Device_3,3.7176,24.9711,2.6646,Tracking Tag,2024-06-12 02:56:23
Device_3,1.9952,25.0,1.3746,Tracking Tag,2024-06-12 02:56:24
Device_3,0.2143,24.3154,0.0039,Tracking Tag,2024-06-12 02:56:25
Device_3,1.1739,25.0,1.8666,Tracking Tag,2024-06-12 02:56:26
Device_3,0.0,25.0,0.2707,Tracking Tag,2024-06-12 02:56:27
Device_3,0.9836,25.0,0.0,Tracking Tag,2024-06-12 02:56:28
Device_3,1.3614,23.452,1.4682,Tracking Tag,2024-06-12 02:56:29
Device_3,2.9848,23.8607,2.1521,Tracking Tag,2024-06-12 02:56:30
Device_3,3.1036,25.0,2.2727,Tracking Tag,2024-06-12 02:56:31
Device_3,3.6967,25.0,1.7815,Tracking Tag,2024-06-12 02:56:32
Device_3,1.9412,25.0,1.1335,Tracking Tag,2024-06-12 02:56:33
Device_3,0.9405,23.7085,1.6448,Tracking Tag,2024-06-12 02:56:34
Device_3,1.0482,23.7783,0.0,Tracking Tag,2024-06-12 02:56:35
Device_3,2.4805,24.5878,0.0,Tracking Tag,2024-06-12 02:56:36
Device_3,3.3926,25.0,0.5307,Tracking Tag,2024-06-12 02:56:37
Device_3,5.0284,25.0,0.0,Tracking Tag,2024-06-12 02:56:38
Device_3,5.0431,25.0,0.0,Tracking Tag,2024-06-12 02:56:39
Device_3,6.5859,24.9685,0.0,Tracking Tag,2024-06-12 02:56:40
Device_3,5.0858,24.8994,0.0,Tracking Tag,2024-06-12 02:56:41
Device_3,3.518,24.3615,0.0,Tracking Tag,2024-06-12 02:56:42
Device_3,2.0142,22.8526,1.6841,Tracking Tag,2024-06-12 02:56:43
Device_3,1.3262,21.6284,2.6767,Tracking Tag,2024-06-12 02:56:44
Device_3,0.6606,20.1975,2.9498,Tracking Tag,2024-06-12 02:56:45
Device_3,2.3217,21.2551,1.3425,Tracking Tag,2024-06-12 02:56:46
Device_3,1.9782,19.9471,0.5521,Tracking Tag,2024-06-12 02:56:47
Device_3,0.8745,19.5711,0.0,Tracking Tag,2024-06-12 02:56:48
Device_3,0.0,19.7517,0.0,Tracking Tag,2024-06-12 02:56:49
Device_3,0.0,19.5152,0.0,Tracking Tag,2024-06-12 02:56:50
Device_3,1.2549,21.3534,0.5247,Tracking Tag,2024-06-12 02:56:51
Device_3,2.0937,20.7918,0.6905,Tracking Tag,2024-06-12 02:56:52
Device_3,2.1876,18.9376,0.1264,Tracking Tag,2024-06-12 02:56:53
Device_3,1.3019,19.4106,0.271,Tracking Tag,2024-06-12 02:56:54
Device_3,0.0,19.5353,0.0,Tracking Tag,2024-06-12 02:56:55
Device_3,0.0065,18.8117,0.818,Tracking Tag,2024-06-12 02:56:56
Device_3,0.0,18.9963,0.1809,Tracking Tag,2024-06-12 02:56:57
Device_3,0.0,19.9832,0.0,Tracking Tag,2024-06-12 02:56:58
Device_3,0.0,20.0018,0.0676,Tracking Tag,2024-06-12 02:56:59
Device_3,0.0,21.5446,0.6568,Tracking Tag,2024-06-12 02:57:00
Device_3,0.48,19.7045,2.5211,Tracking Tag,2024-06-12 02:57:01
Device_3,0.0,19.221,4.2296,Tracking Tag,2024-06-12 02:57:02
Device_3,0.0,18.5723,3.957,Tracking Tag,2024-06-12 02:57:03
Device_3,0.5051,19.4777,4.9524,Tracking Tag,2024-06-12 02:57:04
Device_3,1.7163,19.3562,4.602,Tracking Tag,2024-06-12 02:57:05
Device_3,0.0,19.9054,3.0912,Tracking Tag,2024-06-12 02:57:06
Device_3,0.0,18.1734,2.331,Tracking Tag,2024-06-12 02:57:07
Device_3,0.327,18.863,0.7963,Tracking Tag,2024-06-12 02:57:08
Device_3,0.0,18.0805,1.1894,Tracking Tag,2024-06-12 02:57:09
Device_3,1.3245,19.7202,2.3409,Tracking Tag,2024-06-12 02:57:10
Device_3,3.0913,21.3124,2.5604,Tracking Tag,2024-06-12 02:57:11
Device_3,2.5828,21.8586,0.7957,Tracking Tag,2024-06-12 02:57:12
Device_3,2.878,19.942,0.6504,Tracking Tag,2024-06-12 02:57:13
Device_3,1.7016,18.7165,0.0,Tracking Tag,2024-06-12 02:57:14
Device_3,1.3832,19.8071,0.9552,Tracking Tag,2024-06-12 02:57:15
Device_3,2.2954,18.4321,1.1977,Tracking Tag,2024-06-12 02:57:16
Device_3,3.7188,18.5927,0.0,Tracking Tag,2024-06-12 02:57:17
Device_3,3.6987,18.46,0.0,Tracking Tag,2024-06-12 02:57:18
Device_3,4.8833,17.4735,0.0,Tracking Tag,2024-06-12 02:57:19
Device_3,6.0392,15.6861,1.7651,Tracking Tag,2024-06-12 02:57:20
Device_3,6.6644,15.6613,1.095,Tracking Tag,2024-06-12 02:57:21
Device_3,7.133,15.7995,1.1555,Tracking Tag,2024-06-12 02:57:22
Device_3,5.2777,16.3859,0.0,Tracking Tag,2024-06-12 02:57:23
Device_3,7.2158,16.9227,0.0,Tracking Tag,2024-06-12 02:57:24
Device_3,6.1637,16.5893,0.0,Tracking Tag,2024-06-12 02:57:25
Device_3,7.6074,17.91,0.0,Tracking Tag,2024-06-12 02:57:26
Device_3,6.9035,19.8599,1.91,Tracking Tag,2024-06-12 02:57:27
Device_3,5.655,20.2099,2.6834,Tracking Tag,2024-06-12 02:57:28
Device_3,6.7992,19.681,4.1699,Tracking Tag,2024-06-12 02:57:29
Device_3,6.7988,21.3201,5.6506,Tracking Tag,2024-06-12 02:57:30
Device_3,6.5868,22.6049,5.7009,Tracking Tag,2024-06-12 02:57:31
Device_3,6.3208,22.2808,4.7094,Tracking Tag,2024-06-12 02:57:32
Device_3,7.6777,24.053,5.4593,Tracking Tag,2024-06-12 02:57:33
Device_3,9.0897,25.0,4.5685,Tracking Tag,2024-06-12 02:57:34
Device_3,8.0319,23.1657,4.7089,Tracking Tag,2024-06-12 02:57:35
Device_3,6.2456,24.4064,4.2743,Tracking Tag,2024-06-12 02:57:36
Device_3,6.7698,24.1473,4.1808,Tracking Tag,2024-06-12 02:57:37
Device_3,7.4574,25.0,4.79,Tracking Tag,2024-06-12 02:57:38
Device_3,6.5551,23.3253,5.1403,Tracking Tag,2024-06-12 02:57:39
Device_3,4.9702,23.5854,5.9151,Tracking Tag,2024-06-12 02:57:40
Device_3,3.1223,25.0,4.7395,Tracking Tag,2024-06-12 02:57:41
Device_3,1.9267,24.4871,5.8573,Tracking Tag,2024-06-12 02:57:42
Device_3,3.4399,24.7328,7.6535,Tracking Tag,2024-06-12 02:57:43
Device_3,2.7484,24.388,8.1141,Tracking Tag,2024-06-12 02:57:44
Device_3,3.7074,25.0,7.2091,Tracking Tag,2024-06-12 02:57:45
Device_3,5.025,24.3927,6.0663,Tracking Tag,2024-06-12 02:57:46
Device_3,3.0997,23.0343,4.4417,Tracking Tag,2024-06-12 02:57:47
Device_3,3.216,21.9769,3.3856,Tracking Tag,2024-06-12 02:57:48
Device_3,4.0299,20.1565,3.3622,Tracking Tag,2024-06-12 02:57:49
Device_3,4.3838,22.1088,3.9246,Tracking Tag,2024-06-12 02:57:50
Device_3,4.6051,21.8036,2.8711,Tracking Tag,2024-06-12 02:57:51
Device_3,5.204,22.5534,4.0995,Tracking Tag,2024-06-12 02:57:52
Device_3,3.5524,22.0542,2.6164,Tracking Tag,2024-06-12 02:57:53
Device_3,1.821,21.2491,0.8502,Tracking Tag,2024-06-12 02:57:54
Device_3,0.0,22.011,2.5498,Tracking Tag,2024-06-12 02:57:55
Device_3,1.3714,22.7747,1.3166,Tracking Tag,2024-06-12 02:57:56
Device_3,0.4285,24.6527,0.36,Tracking Tag,2024-06-12 02:57:57
Device_3,1.4934,24.3735,1.6714,Tracking Tag,2024-06-12 02:57:58
Device_3,0.506,23.566,0.084,Tracking Tag,2024-06-12 02:57:59
Device_3,2.418,23.3375,1.8025,Tracking Tag,2024-06-12 02:58:00
Device_3,3.64,23.5971,0.6989,Tracking Tag,2024-06-12 02:58:01
Device_3,4.8711,22.0616,0.0,Tracking Tag,2024-06-12 02:58:02
Device_3,5.0365,23.7111,0.6106,Tracking Tag,2024-06-12 02:58:03
Device_3,3.8625,24.0757,0.4025,Tracking Tag,2024-06-12 02:58:04
Device_3,3.3479,24.5248,1.689,Tracking Tag,2024-06-12 02:58:05
Device_3,3.3755,25.0,3.3663,Tracking Tag,2024-06-12 02:58:06
Device_3,2.3853,25.0,5.3337,Tracking Tag,2024-06-12 02:58:07
Device_3,1.9351,25.0,6.0253,Tracking Tag,2024-06-12 02:58:08
Device_3,0.4535,24.1049,5.9794,Tracking Tag,2024-06-12 02:58:09
Device_3,0.0,25.0,4.1248,Tracking Tag,2024-06-12 02:58:10
Device_3,1.9179,23.131,4.3747,Tracking Tag,2024-06-12 02:58:11
Device_3,0.9882,22.0176,6.163,Tracking Tag,2024-06-12 02:58:12
Device_3,1.4042,21.0804,8.0845,Tracking Tag,2024-06-12 02:58:13
Device_3,1.872,22.6271,8.1169,Tracking Tag,2024-06-12 02:58:14
Device_3,3.2628,22.9981,8.1261,Tracking Tag,2024-06-12 02:58:15
Device_3,3.0583,22.2982,7.047,Tracking Tag,2024-06-12 02:58:16
Device_3,3.5761,22.7696,5.8424,Tracking Tag,2024-06-12 02:58:17
Device_3,2.7743,23.5471,6.6902,Tracking Tag,2024-06-12 02:58:18
Device_3,3.6473,21.6472,5.033,Tracking Tag,2024-06-12 02:58:19
Device_3,2.7319,22.18,5.6874,Tracking Tag,2024-06-12 02:58:20
Device_3,4.3339,20.6933,3.8961,Tracking Tag,2024-06-12 02:58:21
Device_3,5.2519,21.8593,4.8714,Tracking Tag,2024-06-12 02:58:22
Device_3,6.9726,23.3551,4.3048,Tracking Tag,2024-06-12 02:58:23
Device_3,8.4452,23.139,5.3032,Tracking Tag,2024-06-12 02:58:24
Device_3,8.631,23.2344,7.2239,Tracking Tag,2024-06-12 02:58:25
Device_3,8.5007,24.6838,7.2315,Tracking Tag,2024-06-12 02:58:26
Device_3,9.3899,22.6925,7.3385,Tracking Tag,2024-06-12 02:58:27
Device_3,7.8735,24.1786,5.5587,Tracking Tag,2024-06-12 02:58:28
Device_3,7.2799,25.0,6.003,Tracking Tag,2024-06-12 02:58:29
Device_3,5.8917,25.0,7.1236,Tracking Tag,2024-06-12 02:58:30
Device_3,5.9469,25.0,8.1712,Tracking Tag,2024-06-12 02:58:31
Device_3,6.422,25.0,9.9547,Tracking Tag,2024-06-12 02:58:32
Device_3,8.1104,25.0,10.1,Tracking Tag,2024-06-12 02:58:33
Device_3,8.9941,25.0,9.8535,Tracking Tag,2024-06-12 02:58:34
Device_3,8.4931,23.9095,9.6148,Tracking Tag,2024-06-12 02:58:35
Device_3,6.8784,24.8988,8.739,Tracking Tag,2024-06-12 02:58:36
Device_3,7.4392,23.7401,8.3404,Tracking Tag,2024-06-12 02:58:37
Device_3,6.3514,21.8863,9.5733,Tracking Tag,2024-06-12 02:58:38
Device_3,6.6082,22.3235,11.568,Tracking Tag,2024-06-12 02:58:39
Device_3,6.5316,22.2208,13.507,Tracking Tag,2024-06-12 02:58:40
Device_3,8.5295,22.9579,13.3945,Tracking Tag,2024-06-12 02:58:41
Device_3,6.8743,24.7244,12.7298,Tracking Tag,2024-06-12 02:58:42
Device_3,6.3456,25.0,14.6818,Tracking Tag,2024-06-12 02:58:43
Device_3,8.3035,23.7498,13.3458,Tracking Tag,2024-06-12 02:58:44
Device_3,9.9847,23.7106,14.5335,Tracking Tag,2024-06-12 02:58:45
Device_3,8.0614,23.8218,12.552,Tracking Tag,2024-06-12 02:58:46
Device_3,6.4844,22.2182,12.3494,Tracking Tag,2024-06-12 02:58:47
Device_3,6.3129,21.5681,12.1031,Tracking Tag,2024-06-12 02:58:48
Device_3,5.7464,22.0771,11.047,Tracking Tag,2024-06-12 02:58:49
Device_3,5.9452,23.6756,12.567,Tracking Tag,2024-06-12 02:58:50
Device_3,7.014,22.8381,11.2815,Tracking Tag,2024-06-12 02:58:51
Device_3,6.8804,23.581,11.2746,Tracking Tag,2024-06-12 02:58:52
Device_3,8.1237,22.4742,9.478,Tracking Tag,2024-06-12 02:58:53
Device_3,7.6493,23.6435,10.6464,Tracking Tag,2024-06-12 02:58:54
Device_3,9.5246,23.9426,11.7555,Tracking Tag,2024-06-12 02:58:55
Device_3,9.7616,22.312,10.8263,Tracking Tag,2024-06-12 02:58:56
Device_3,9.9004,21.4851,12.3407,Tracking Tag,2024-06-12 02:58:57
Device_3,10.9012,22.0091,12.6161,Tracking Tag,2024-06-12 02:58:58
Device_3,11.315,20.3393,14.3434,Tracking Tag,2024-06-12 02:58:59
Device_3,10.0794,22.1285,13.2109,Tracking Tag,2024-06-12 02:59:00
Device_3,8.901,23.0436,14.1225,Tracking Tag,2024-06-12 02:59:01
Device_3,10.7446,24.7409,14.5183,Tracking Tag,2024-06-12 02:59:02
Device_3,9.9694,24.4796,16.0287,Tracking Tag,2024-06-12 02:59:03
Device_3,9.0238,24.3105,17.4195,Tracking Tag,2024-06-12 02:59:04
Device_3,9.3651,23.9715,17.3371,Tracking Tag,2024-06-12 02:59:05
Device_3,8.7961,22.9082,16.8023,Tracking Tag,2024-06-12 02:59:06
Device_3,10.4306,21.4072,15.1148,Tracking Tag,2024-06-12 02:59:07
Device_3,9.3448,22.2562,13.8861,Tracking Tag,2024-06-12 02:59:08
Device_3,10.2605,22.6927,15.3716,Tracking Tag,2024-06-12 02:59:09
Device_3,8.4911,22.1303,15.9233,Tracking Tag,2024-06-12 02:59:10
Device_3,9.5929,20.1789,17.7968,Tracking Tag,2024-06-12 02:59:11
Device_3,8.8191,21.2062,15.9142,Tracking Tag,2024-06-12 02:59:12
Device_3,9.3431,19.4752,15.2663,Tracking Tag,2024-06-12 02:59:13
Device_3,10.7872,17.9223,16.8714,Tracking Tag,2024-06-12 02:59:14
Device_3,8.9394,19.0531,18.5398,Tracking Tag,2024-06-12 02:59:15
Device_3,8.772,17.2222,16.5715,Tracking Tag,2024-06-12 02:59:16
Device_3,9.9494,15.3737,14.6908,Tracking Tag,2024-06-12 02:59:17
Device_3,11.0654,17.1997,15.8885,Tracking Tag,2024-06-12 02:59:18
Device_3,10.4763,18.2592,15.526,Tracking Tag,2024-06-12 02:59:19
Device_3,11.603,17.1314,13.5585,Tracking Tag,2024-06-12 02:59:20
Device_3,9.6602,15.5175,11.9113,Tracking Tag,2024-06-12 02:59:21
Device_3,8.9743,14.6559,13.3584,Tracking Tag,2024-06-12 02:59:22
Device_3,7.3237,15.4757,14.9994,Tracking Tag,2024-06-12 02:59:23
Device_3,6.902,15.199,13.0365,Tracking Tag,2024-06-12 02:59:24
Device_3,5.8094,14.0216,14.1837,Tracking Tag,2024-06-12 02:59:25
Device_3,7.351,13.1796,12.4776,Tracking Tag,2024-06-12 02:59:26
Device_3,5.5603,14.3172,12.9681,Tracking Tag,2024-06-12 02:59:27
Device_3,5.2132,13.3882,11.5415,Tracking Tag,2024-06-12 02:59:28
Device_3,6.4577,11.6375,9.8786,Tracking Tag,2024-06-12 02:59:29
Device_3,7.2201,12.5733,9.2383,Tracking Tag,2024-06-12 02:59:30
Device_3,5.9856,12.5333,10.8064,Tracking Tag,2024-06-12 02:59:31
Device_3,4.7769,14.0048,12.5591,Tracking Tag,2024-06-12 02:59:32
Device_3,3.1588,13.1828,14.0111,Tracking Tag,2024-06-12 02:59:33
Device_3,4.2862,13.5213,12.0807,Tracking Tag,2024-06-12 02:59:34
Device_3,3.9592,11.8161,13.6052,Tracking Tag,2024-06-12 02:59:35
