Device ID,X,Y,Z,Device Type,Time
Device_3,4.9834,10.206,15.2033,Tracking Tag,2024-06-12 02:59:36
Device_3,4.8379,9.7114,13.3927,Tracking Tag,2024-06-12 02:59:37
Device_3,5.2914,11.4414,12.4462,Tracking Tag,2024-06-12 02:59:38
Device_3,7.1548,12.9413,11.7414,Tracking Tag,2024-06-12 02:59:39
Device_3,7.667,11.2569,13.6683,Tracking Tag,2024-06-12 02:59:40
Device_4,5.9208,19.4864,4.2369,Phone,2024-06-12 02:54:41
Device_4,5.1992,21.3717,3.5921,Phone,2024-06-12 02:54:42
Device_4,4.7715,22.8416,2.586,Phone,2024-06-12 02:54:43
Device_4,4.82,23.5331,0.6669,Phone,2024-06-12 02:54:44
Device_4,3.5913,22.0087,0.5166,Phone,2024-06-12 02:54:45
Device_4,5.3622,23.0781,1.5439,Phone,2024-06-12 02:54:46
Device_4,7.2966,21.5961,3.298,Phone,2024-06-12 02:54:47
Device_4,7.1329,22.882,3.3576,Phone,2024-06-12 02:54:48
Device_4,7.716,21.0449,4.498,Phone,2024-06-12 02:54:49
Device_4,7.6508,20.117,3.6326,Phone,2024-06-12 02:54:50
Device_4,9.2088,21.3196,4.8125,Phone,2024-06-12 02:54:51
Device_4,7.4885,20.1563,4.724,Phone,2024-06-12 02:54:52
Device_4,6.8198,19.0638,5.7143,Phone,2024-06-12 02:54:53
Device_4,7.2837,18.4257,6.5137,Phone,2024-06-12 02:54:54
Device_4,6.2369,17.4032,4.9884,Phone,2024-06-12 02:54:55
Device_4,6.0683,16.4131,3.501,Phone,2024-06-12 02:54:56
Device_4,5.6578,15.8024,2.68,Phone,2024-06-12 02:54:57
Device_4,4.5982,17.6968,2.7872,Phone,2024-06-12 02:54:58
Device_4,5.8902,16.8901,4.0035,Phone,2024-06-12 02:54:59
Device_4,6.4332,15.97,4.8126,Phone,2024-06-12 02:55:00
Device_4,5.1413,16.7802,3.9929,Phone,2024-06-12 02:55:01
Device_4,3.8998,18.3868,4.9061,Phone,2024-06-12 02:55:02
Device_4,4.8527,19.6806,6.363,Phone,2024-06-12 02:55:03
Device_4,6.465,18.3065,7.6263,Phone,2024-06-12 02:55:04
Device_4,6.4,19.3153,7.0529,Phone,2024-06-12 02:55:05
Device_4,6.1032,19.5547,6.1704,Phone,2024-06-12 02:55:06
Device_4,5.0622,21.4869,4.5318,Phone,2024-06-12 02:55:07
Device_4,5.3908,20.663,4.4922,Phone,2024-06-12 02:55:08
Device_4,7.2019,21.2179,4.1731,Phone,2024-06-12 02:55:09
Device_4,7.5904,19.5351,3.0759,Phone,2024-06-12 02:55:10
Device_4,9.555,17.5769,4.7055,Phone,2024-06-12 02:55:11
Device_4,11.0736,16.9275,3.374,Phone,2024-06-12 02:55:12
Device_4,12.8164,16.3446,5.3179,Phone,2024-06-12 02:55:13
Device_4,14.2827,18.3402,4.9109,Phone,2024-06-12 02:55:14
Device_4,15.6879,19.1252,4.0536,Phone,2024-06-12 02:55:15
Device_4,14.3228,19.0313,5.4448,Phone,2024-06-12 02:55:16
Device_4,15.7913,18.2809,4.4212,Phone,2024-06-12 02:55:17
Device_4,16.9884,18.1145,4.7958,Phone,2024-06-12 02:55:18
Device_4,17.7081,18.3859,5.2188,Phone,2024-06-12 02:55:19
Device_4,16.2208,19.919,5.3337,Phone,2024-06-12 02:55:20
Device_4,17.0508,19.3057,3.4123,Phone,2024-06-12 02:55:21
Device_4,16.1134,18.7573,5.1978,Phone,2024-06-12 02:55:22
Device_4,16.2801,17.0505,7.0944,Phone,2024-06-12 02:55:23
Device_4,15.6573,18.8534,6.3602,Phone,2024-06-12 02:55:24
Device_4,16.2196,17.705,8.0697,Phone,2024-06-12 02:55:25
Device_4,15.1954,18.5654,8.6884,Phone,2024-06-12 02:55:26
Device_4,17.0313,19.9727,8.7823,Phone,2024-06-12 02:55:27
Device_4,16.4237,18.978,9.3122,Phone,2024-06-12 02:55:28
Device_4,15.0593,20.1812,7.5179,Phone,2024-06-12 02:55:29
Device_4,13.8534,19.3562,8.0332,Phone,2024-06-12 02:55:30
Device_4,15.1663,17.9922,9.3199,Phone,2024-06-12 02:55:31
Device_4,16.9857,17.1935,8.6859,Phone,2024-06-12 02:55:32
Device_4,17.3942,15.5522,8.2002,Phone,2024-06-12 02:55:33
Device_4,19.3486,16.5931,6.4979,Phone,2024-06-12 02:55:34
Device_4,20.3572,14.8125,7.22,Phone,2024-06-12 02:55:35
Device_4,21.6605,13.1423,7.1301,Phone,2024-06-12 02:55:36
Device_4,22.0899,14.8865,9.0564,Phone,2024-06-12 02:55:37
Device_4,20.9255,14.1744,10.2494,Phone,2024-06-12 02:55:38
Device_4,22.3506,13.087,8.4388,Phone,2024-06-12 02:55:39
Device_4,23.1244,11.3852,7.616,Phone,2024-06-12 02:55:40
Device_4,21.4649,12.6998,8.5095,Phone,2024-06-12 02:55:41
Device_4,19.9478,11.7533,10.1459,Phone,2024-06-12 02:55:42
Device_4,19.7696,13.4696,9.0903,Phone,2024-06-12 02:55:43
Device_4,21.4729,12.6303,7.9101,Phone,2024-06-12 02:55:44
Device_4,19.5616,14.5667,7.691,Phone,2024-06-12 02:55:45
Device_4,17.7489,13.5945,9.2082,Phone,2024-06-12 02:55:46
Device_4,17.5637,12.8441,9.6881,Phone,2024-06-12 02:55:47
Device_4,16.7266,11.4312,7.9811,Phone,2024-06-12 02:55:48
Device_4,16.8283,13.3383,7.8362,Phone,2024-06-12 02:55:49
Device_4,18.3161,13.0913,7.9342,Phone,2024-06-12 02:55:50
Device_4,20.2926,13.8917,8.5968,Phone,2024-06-12 02:55:51
Device_4,21.5416,13.7408,8.0062,Phone,2024-06-12 02:55:52
Device_4,22.1027,15.2949,8.7971,Phone,2024-06-12 02:55:53
Device_4,24.0553,17.2348,8.403,Phone,2024-06-12 02:55:54
Device_4,22.102,18.0916,9.5853,Phone,2024-06-12 02:55:55
Device_4,20.331,18.7565,10.8368,Phone,2024-06-12 02:55:56
Device_4,20.8209,19.6189,9.4273,Phone,2024-06-12 02:55:57
Device_4,20.7226,19.8382,9.6927,Phone,2024-06-12 02:55:58
Device_4,21.0475,19.3184,8.6098,Phone,2024-06-12 02:55:59
Device_4,19.9998,18.7396,8.4895,Phone,2024-06-12 02:56:00
Device_4,20.4981,19.8728,7.0161,Phone,2024-06-12 02:56:01
Device_4,21.0712,18.3007,6.5789,Phone,2024-06-12 02:56:02
Device_4,19.452,16.3128,5.7682,Phone,2024-06-12 02:56:03
Device_4,21.0349,14.9774,6.17,Phone,2024-06-12 02:56:04
Device_4,22.3748,15.6185,7.5665,Phone,2024-06-12 02:56:05
Device_4,22.9337,15.2061,6.4352,Phone,2024-06-12 02:56:06
Device_4,21.3136,15.6714,6.5161,Phone,2024-06-12 02:56:07
Device_4,20.9024,16.5048,5.2393,Phone,2024-06-12 02:56:08
Device_4,20.9193,16.4933,3.3164,Phone,2024-06-12 02:56:09
Device_4,19.8369,18.0877,2.2574,Phone,2024-06-12 02:56:10
Device_4,18.954,18.6374,1.6069,Phone,2024-06-12 02:56:11
Device_4,20.6688,18.5396,2.3115,Phone,2024-06-12 02:56:12
Device_4,22.2972,16.9237,0.3311,Phone,2024-06-12 02:56:13
Device_4,20.9748,18.6436,0.0,Phone,2024-06-12 02:56:14
Device_4,21.8706,18.4957,1.73,Phone,2024-06-12 02:56:15
Device_4,23.4178,18.835,1.0906,Phone,2024-06-12 02:56:16
Device_4,22.6946,20.5671,1.2519,Phone,2024-06-12 02:56:17
Device_4,23.984,21.8952,1.1554,Phone,2024-06-12 02:56:18
Device_4,23.1412,21.6601,0.8265,Phone,2024-06-12 02:56:19
Device_4,21.297,23.4394,0.0,Phone,2024-06-12 02:56:20
Device_4,22.6049,24.7911,0.8184,Phone,2024-06-12 02:56:21
Device_4,24.3728,23.9046,1.7227,Phone,2024-06-12 02:56:22
Device_4,25.0,22.0551,3.5476,Phone,2024-06-12 02:56:23
Device_4,24.6347,23.6273,2.624,Phone,2024-06-12 02:56:24
Device_4,25.0,22.9483,2.9881,Phone,2024-06-12 02:56:25
Device_4,25.0,21.3593,2.7221,Phone,2024-06-12 02:56:26
Device_4,25.0,22.5918,0.8362,Phone,2024-06-12 02:56:27
Device_4,24.9706,21.6958,0.0,Phone,2024-06-12 02:56:28
Device_4,24.1443,23.2995,0.0,Phone,2024-06-12 02:56:29
Device_4,25.0,24.4974,0.0,Phone,2024-06-12 02:56:30
Device_4,24.7062,23.515,1.0319,Phone,2024-06-12 02:56:31
Device_4,22.9681,24.7889,0.0,Phone,2024-06-12 02:56:32
Device_4,23.9127,23.3929,0.0,Phone,2024-06-12 02:56:33
Device_4,23.2202,23.9777,0.0,Phone,2024-06-12 02:56:34
Device_4,23.4305,25.0,0.0,Phone,2024-06-12 02:56:35
Device_4,25.0,23.212,1.1579,Phone,2024-06-12 02:56:36
Device_4,24.09,25.0,0.0,Phone,2024-06-12 02:56:37
Device_4,25.0,25.0,0.2217,Phone,2024-06-12 02:56:38
Device_4,24.7562,23.8475,1.8011,Phone,2024-06-12 02:56:39
Device_4,23.8821,23.1307,2.1068,Phone,2024-06-12 02:56:40
Device_4,24.2895,24.5909,0.3132,Phone,2024-06-12 02:56:41
Device_4,25.0,24.3565,1.6683,Phone,2024-06-12 02:56:42
Device_4,25.0,25.0,3.5808,Phone,2024-06-12 02:56:43
Device_4,25.0,23.1074,3.4352,Phone,2024-06-12 02:56:44
Device_4,24.0109,24.3617,2.9448,Phone,2024-06-12 02:56:45
Device_4,23.6677,24.6626,2.9122,Phone,2024-06-12 02:56:46
Device_4,22.3974,24.3999,1.488,Phone,2024-06-12 02:56:47
Device_4,21.9646,25.0,1.6052,Phone,2024-06-12 02:56:48
Device_4,20.3621,23.2318,0.3609,Phone,2024-06-12 02:56:49
Device_4,20.2947,24.4411,0.0,Phone,2024-06-12 02:56:50
Device_4,19.6676,24.1376,0.0,Phone,2024-06-12 02:56:51
Device_4,21.4238,23.6221,1.2081,Phone,2024-06-12 02:56:52
Device_4,20.2969,21.6946,1.9462,Phone,2024-06-12 02:56:53
Device_4,22.0406,21.25,3.1106,Phone,2024-06-12 02:56:54
Device_4,21.5963,19.3603,4.9787,Phone,2024-06-12 02:56:55
Device_4,20.5924,18.4764,4.6578,Phone,2024-06-12 02:56:56
Device_4,20.5134,17.8371,6.5122,Phone,2024-06-12 02:56:57
Device_4,22.2319,19.4713,7.1134,Phone,2024-06-12 02:56:58
Device_4,21.6654,20.3924,8.0784,Phone,2024-06-12 02:56:59
Device_4,22.136,21.4415,10.0297,Phone,2024-06-12 02:57:00
Device_4,21.9973,21.6953,11.1729,Phone,2024-06-12 02:57:01
Device_4,20.6327,20.8548,9.4464,Phone,2024-06-12 02:57:02
Device_4,20.9647,21.1822,9.4313,Phone,2024-06-12 02:57:03
Device_4,19.5275,20.6569,10.0327,Phone,2024-06-12 02:57:04
Device_4,17.6417,22.6274,9.4666,Phone,2024-06-12 02:57:05
Device_4,16.495,20.7375,7.8086,Phone,2024-06-12 02:57:06
Device_4,18.3247,21.8244,8.588,Phone,2024-06-12 02:57:07
Device_4,17.9887,21.933,6.7134,Phone,2024-06-12 02:57:08
Device_4,18.7997,21.0433,6.0205,Phone,2024-06-12 02:57:09
Device_4,19.1105,20.6161,5.6613,Phone,2024-06-12 02:57:10
Device_4,18.2759,21.0163,4.744,Phone,2024-06-12 02:57:11
Device_4,17.8659,21.2073,5.9828,Phone,2024-06-12 02:57:12
Device_4,18.7752,19.687,7.6097,Phone,2024-06-12 02:57:13
Device_4,18.457,20.0225,8.9505,Phone,2024-06-12 02:57:14
Device_4,20.0008,18.2441,10.2901,Phone,2024-06-12 02:57:15
Device_4,19.3728,19.5983,8.4663,Phone,2024-06-12 02:57:16
Device_4,17.7135,20.5606,9.3901,Phone,2024-06-12 02:57:17
Device_4,18.3368,22.5515,10.8367,Phone,2024-06-12 02:57:18
Device_4,16.3916,24.5381,9.8173,Phone,2024-06-12 02:57:19
Device_4,16.2454,22.6116,9.3572,Phone,2024-06-12 02:57:20
Device_4,14.814,22.05,8.8542,Phone,2024-06-12 02:57:21
Device_4,13.6787,21.4806,9.7864,Phone,2024-06-12 02:57:22
Device_4,12.1086,23.2125,10.1761,Phone,2024-06-12 02:57:23
Device_4,12.5998,21.5828,8.2906,Phone,2024-06-12 02:57:24
Device_4,12.4624,21.2125,7.5068,Phone,2024-06-12 02:57:25
Device_4,11.3947,21.2837,7.0722,Phone,2024-06-12 02:57:26
Device_4,12.007,20.9468,8.6528,Phone,2024-06-12 02:57:27
Device_4,11.7005,22.8752,8.6145,Phone,2024-06-12 02:57:28
Device_4,13.0799,22.5374,7.5568,Phone,2024-06-12 02:57:29
Device_4,12.0394,22.2266,5.699,Phone,2024-06-12 02:57:30
Device_4,10.3238,22.7277,6.3963,Phone,2024-06-12 02:57:31
Device_4,9.7057,22.3464,7.8694,Phone,2024-06-12 02:57:32
Device_4,11.4382,23.7094,8.3045,Phone,2024-06-12 02:57:33
Device_4,12.2126,22.2877,9.5031,Phone,2024-06-12 02:57:34
Device_4,12.4182,20.5676,7.7142,Phone,2024-06-12 02:57:35
Device_4,12.0562,21.47,8.5315,Phone,2024-06-12 02:57:36
Device_4,12.1212,22.4486,10.1395,Phone,2024-06-12 02:57:37
Device_4,13.217,23.6751,10.3094,Phone,2024-06-12 02:57:38
Device_4,13.8313,23.5185,11.219,Phone,2024-06-12 02:57:39
Device_4,15.7285,21.686,11.359,Phone,2024-06-12 02:57:40
Device_4,15.2383,22.9253,11.6496,Phone,2024-06-12 02:57:41
Device_4,13.5347,23.8773,12.5358,Phone,2024-06-12 02:57:42
Device_4,12.7109,22.0552,11.656,Phone,2024-06-12 02:57:43
Device_4,10.9407,22.3205,12.3919,Phone,2024-06-12 02:57:44
Device_4,11.6471,24.2322,10.5922,Phone,2024-06-12 02:57:45
Device_4,13.5999,22.3231,10.138,Phone,2024-06-12 02:57:46
Device_4,13.8676,24.0227,11.8343,Phone,2024-06-12 02:57:47
Device_4,15.1486,24.6031,10.1377,Phone,2024-06-12 02:57:48
Device_4,16.1884,23.2549,12.0037,Phone,2024-06-12 02:57:49
Device_4,17.6102,22.899,10.665,Phone,2024-06-12 02:57:50
Device_4,18.026,24.741,10.1096,Phone,2024-06-12 02:57:51
Device_4,18.6616,23.074,11.9336,Phone,2024-06-12 02:57:52
Device_4,17.9094,23.3322,12.2771,Phone,2024-06-12 02:57:53
Device_4,19.3896,21.639,12.7262,Phone,2024-06-12 02:57:54
Device_4,18.083,21.8466,13.4291,Phone,2024-06-12 02:57:55
Device_4,19.7148,21.577,14.6712,Phone,2024-06-12 02:57:56
Device_4,20.7209,23.0316,16.5959,Phone,2024-06-12 02:57:57
Device_4,22.4983,21.3474,17.0302,Phone,2024-06-12 02:57:58
Device_4,22.2502,20.6524,15.2528,Phone,2024-06-12 02:57:59
Device_4,24.2002,19.0092,14.7009,Phone,2024-06-12 02:58:00
Device_4,24.3972,20.0126,15.4682,Phone,2024-06-12 02:58:01
Device_4,25.0,21.718,17.3252,Phone,2024-06-12 02:58:02
Device_4,25.0,21.4381,17.4331,Phone,2024-06-12 02:58:03
Device_4,25.0,22.9285,16.4223,Phone,2024-06-12 02:58:04
Device_4,25.0,23.7578,17.8801,Phone,2024-06-12 02:58:05
Device_4,25.0,24.0917,17.04,Phone,2024-06-12 02:58:06
Device_4,25.0,25.0,16.0593,Phone,2024-06-12 02:58:07
Device_4,25.0,25.0,15.9509,Phone,2024-06-12 02:58:08
Device_4,25.0,24.4927,14.3742,Phone,2024-06-12 02:58:09
Device_4,25.0,22.8365,14.6655,Phone,2024-06-12 02:58:10
Device_4,25.0,21.6582,13.4791,Phone,2024-06-12 02:58:11
Device_4,24.1761,23.4867,11.6081,Phone,2024-06-12 02:58:12
Device_4,23.0869,21.6455,10.9614,Phone,2024-06-12 02:58:13
Device_4,23.3779,22.847,12.4023,Phone,2024-06-12 02:58:14
Device_4,25.0,21.5614,10.7375,Phone,2024-06-12 02:58:15
Device_4,23.0726,21.0211,9.7422,Phone,2024-06-12 02:58:16
Device_4,22.2055,20.6892,7.9037,Phone,2024-06-12 02:58:17
Device_4,20.2469,20.8406,5.9118,Phone,2024-06-12 02:58:18
Device_4,19.5866,20.9198,6.1698,Phone,2024-06-12 02:58:19
Device_4,18.6162,20.498,4.4114,Phone,2024-06-12 02:58:20
Device_4,20.2843,21.2625,3.7698,Phone,2024-06-12 02:58:21
Device_4,20.6976,22.2242,3.8961,Phone,2024-06-12 02:58:22
Device_4,18.9067,22.4986,2.4541,Phone,2024-06-12 02:58:23
Device_4,17.9334,23.2631,1.4465,Phone,2024-06-12 02:58:24
Device_4,16.1495,25.0,1.3237,Phone,2024-06-12 02:58:25
Device_4,15.7568,25.0,1.5418,Phone,2024-06-12 02:58:26
Device_4,15.9614,25.0,1.4958,Phone,2024-06-12 02:58:27
Device_4,16.9005,23.3366,2.4688,Phone,2024-06-12 02:58:28
Device_4,18.6559,21.4488,1.1674,Phone,2024-06-12 02:58:29
Device_4,19.9083,22.8773,2.375,Phone,2024-06-12 02:58:30
Device_4,20.5,21.3657,2.3481,Phone,2024-06-12 02:58:31
Device_4,19.2529,20.9549,0.8499,Phone,2024-06-12 02:58:32
Device_4,17.7312,19.888,0.5944,Phone,2024-06-12 02:58:33
Device_4,16.1964,21.6928,1.3,Phone,2024-06-12 02:58:34
Device_4,15.1389,22.0724,2.1737,Phone,2024-06-12 02:58:35
Device_4,13.3286,22.4946,1.0247,Phone,2024-06-12 02:58:36
Device_4,11.8424,20.73,0.0,Phone,2024-06-12 02:58:37
Device_4,11.526,20.8277,1.7143,Phone,2024-06-12 02:58:38
Device_4,11.1298,22.6789,3.6649,Phone,2024-06-12 02:58:39
Device_4,10.4671,22.7498,5.2283,Phone,2024-06-12 02:58:40
Device_4,11.6392,22.8488,6.0128,Phone,2024-06-12 02:58:41
Device_4,12.8504,22.8038,7.8255,Phone,2024-06-12 02:58:42
Device_4,14.2686,21.1482,6.4332,Phone,2024-06-12 02:58:43
Device_4,14.4574,19.7373,5.6677,Phone,2024-06-12 02:58:44
Device_4,14.628,18.7632,4.5903,Phone,2024-06-12 02:58:45
Device_4,15.5893,16.7856,5.0835,Phone,2024-06-12 02:58:46
Device_4,17.2284,16.5791,3.6491,Phone,2024-06-12 02:58:47
Device_4,17.1478,16.8363,4.2571,Phone,2024-06-12 02:58:48
Device_4,16.0248,14.9069,5.3047,Phone,2024-06-12 02:58:49
Device_4,17.5816,13.3805,4.1593,Phone,2024-06-12 02:58:50
Device_4,16.9256,13.8663,3.8245,Phone,2024-06-12 02:58:51
Device_4,18.6013,15.1516,4.3229,Phone,2024-06-12 02:58:52
Device_4,19.5563,14.355,4.3807,Phone,2024-06-12 02:58:53
Device_4,18.0546,13.4926,5.7137,Phone,2024-06-12 02:58:54
Device_4,17.6796,11.7126,5.9191,Phone,2024-06-12 02:58:55
Device_4,17.1046,12.5831,4.7638,Phone,2024-06-12 02:58:56
Device_4,17.7065,12.3216,4.92,Phone,2024-06-12 02:58:57
Device_4,15.9753,13.1301,3.9211,Phone,2024-06-12 02:58:58
Device_4,15.4914,14.8811,5.654,Phone,2024-06-12 02:58:59
Device_4,16.4985,13.7523,4.3999,Phone,2024-06-12 02:59:00
Device_4,17.4023,12.2425,5.07,Phone,2024-06-12 02:59:01
Device_4,18.133,10.9174,5.0679,Phone,2024-06-12 02:59:02
Device_4,19.1277,12.4007,4.37,Phone,2024-06-12 02:59:03
Device_4,20.4994,14.0254,3.1833,Phone,2024-06-12 02:59:04
Device_4,19.1065,15.0917,4.003,Phone,2024-06-12 02:59:05
Device_4,20.3184,16.5484,4.296,Phone,2024-06-12 02:59:06
Device_4,20.3722,16.9718,4.8242,Phone,2024-06-12 02:59:07
Device_4,19.4682,18.0123,2.9561,Phone,2024-06-12 02:59:08
Device_4,21.0021,19.2769,1.8912,Phone,2024-06-12 02:59:09
Device_4,19.8943,18.9025,2.4169,Phone,2024-06-12 02:59:10
Device_4,18.2821,17.0382,2.5725,Phone,2024-06-12 02:59:11
Device_4,20.1436,16.8908,1.1201,Phone,2024-06-12 02:59:12
Device_4,18.8552,15.0347,2.3809,Phone,2024-06-12 02:59:13
Device_4,18.8405,14.6468,3.4516,Phone,2024-06-12 02:59:14
Device_4,19.258,13.2215,1.9284,Phone,2024-06-12 02:59:15
Device_4,20.3566,14.9451,1.4065,Phone,2024-06-12 02:59:16
Device_4,19.1857,14.315,0.8318,Phone,2024-06-12 02:59:17
Device_4,18.1438,14.334,1.0641,Phone,2024-06-12 02:59:18
Device_4,19.9445,14.2525,2.9175,Phone,2024-06-12 02:59:19
Device_4,21.2032,14.9973,3.7943,Phone,2024-06-12 02:59:20
Device_4,22.9172,16.8973,3.0431,Phone,2024-06-12 02:59:21
Device_4,21.6037,17.4066,4.5733,Phone,2024-06-12 02:59:22
Device_4,19.7723,19.1162,5.4029,Phone,2024-06-12 02:59:23
Device_4,21.3485,20.5237,3.606,Phone,2024-06-12 02:59:24
Device_4,23.0081,22.0543,3.0371,Phone,2024-06-12 02:59:25
Device_4,21.2332,21.3846,4.6511,Phone,2024-06-12 02:59:26
Device_4,21.939,20.2805,3.9995,Phone,2024-06-12 02:59:27
Device_4,23.2346,18.8941,3.1606,Phone,2024-06-12 02:59:28
Device_4,24.0951,19.7406,1.9417,Phone,2024-06-12 02:59:29
Device_4,25.0,21.586,2.112,Phone,2024-06-12 02:59:30
Device_4,24.4291,20.4776,1.9277,Phone,2024-06-12 02:59:31
Device_4,25.0,21.3575,3.4759,Phone,2024-06-12 02:59:32
Device_4,25.0,20.3698,4.2008,Phone,2024-06-12 02:59:33
Device_4,25.0,20.733,2.6739,Phone,2024-06-12 02:59:34
Device_4,23.8118,19.095,4.0344,Phone,2024-06-12 02:59:35
Device_4,23.1936,17.3836,5.3638,Phone,2024-06-12 02:59:36
Device_4,23.0543,16.1898,4.5011,Phone,2024-06-12 02:59:37
Device_4,22.7391,16.7421,6.331,Phone,2024-06-12 02:59:38
Device_4,23.1792,15.5893,7.5275,Phone,2024-06-12 02:59:39
Device_4,22.7318,17.1877,6.7483,Phone,2024-06-12 02:59:40
Device_5,17.5466,8.7778,16.0907,Tracking Tag,2024-06-12 02:54:41
Device_5,17.0368,10.6957,15.9515,Tracking Tag,2024-06-12 02:54:42
Device_5,17.5792,11.2154,14.1086,Tracking Tag,2024-06-12 02:54:43
Device_5,19.2032,11.293,13.3067,Tracking Tag,2024-06-12 02:54:44
Device_5,18.4759,10.6317,14.3912,Tracking Tag,2024-06-12 02:54:45
Device_5,19.8709,11.931,12.6258,Tracking Tag,2024-06-12 02:54:46
Device_5,18.9996,10.0772,10.8927,Tracking Tag,2024-06-12 02:54:47
Device_5,19.8033,11.6743,9.2038,Tracking Tag,2024-06-12 02:54:48
Device_5,19.69,10.4778,8.556,Tracking Tag,2024-06-12 02:54:49
Device_5,18.1819,12.456,8.2951,Tracking Tag,2024-06-12 02:54:50
Device_5,19.3951,12.6245,6.982,Tracking Tag,2024-06-12 02:54:51
Device_5,18.5124,12.1171,8.1243,Tracking Tag,2024-06-12 02:54:52
Device_5,18.6391,10.7991,7.2863,Tracking Tag,2024-06-12 02:54:53
Device_5,20.4387,9.9084,8.4195,Tracking Tag,2024-06-12 02:54:54
Device_5,20.0725,10.623,6.5848,Tracking Tag,2024-06-12 02:54:55
