Device ID,X,Y,Z,Device Type,Time
Device_5,21.3937,10.6461,5.7865,Tracking Tag,2024-06-12 02:54:56
Device_5,22.9019,8.8438,5.2866,Tracking Tag,2024-06-12 02:54:57
Device_5,22.734,9.0078,5.2971,Tracking Tag,2024-06-12 02:54:58
Device_5,22.4167,9.0178,5.8129,Tracking Tag,2024-06-12 02:54:59
Device_5,20.4454,10.3503,3.8333,Tracking Tag,2024-06-12 02:55:00
Device_5,19.4921,10.7603,2.4787,Tracking Tag,2024-06-12 02:55:01
Device_5,18.7706,12.7107,0.9288,Tracking Tag,2024-06-12 02:55:02
Device_5,18.9623,12.5768,0.0,Tracking Tag,2024-06-12 02:55:03
Device_5,20.4797,12.7442,0.0,Tracking Tag,2024-06-12 02:55:04
Device_5,20.4338,10.9586,1.9495,Tracking Tag,2024-06-12 02:55:05
Device_5,19.1193,10.2962,1.1374,Tracking Tag,2024-06-12 02:55:06
Device_5,20.7401,8.7768,0.5035,Tracking Tag,2024-06-12 02:55:07
Device_5,21.508,7.5323,1.2038,Tracking Tag,2024-06-12 02:55:08
Device_5,21.6149,8.3872,0.0,Tracking Tag,2024-06-12 02:55:09
Device_5,21.4671,8.5743,0.0761,Tracking Tag,2024-06-12 02:55:10
Device_5,19.9915,8.1335,0.0,Tracking Tag,2024-06-12 02:55:11
Device_5,21.5493,6.1414,0.0,Tracking Tag,2024-06-12 02:55:12
Device_5,20.2233,6.3858,0.8049,Tracking Tag,2024-06-12 02:55:13
Device_5,20.2025,7.4761,0.0,Tracking Tag,2024-06-12 02:55:14
Device_5,19.4016,7.159,0.0,Tracking Tag,2024-06-12 02:55:15
Device_5,18.7962,7.7765,0.0,Tracking Tag,2024-06-12 02:55:16
Device_5,18.0218,7.0758,0.4902,Tracking Tag,2024-06-12 02:55:17
Device_5,17.0751,8.4478,2.4513,Tracking Tag,2024-06-12 02:55:18
Device_5,17.2873,9.3769,1.2942,Tracking Tag,2024-06-12 02:55:19
Device_5,16.676,10.9786,0.0,Tracking Tag,2024-06-12 02:55:20
Device_5,16.3839,9.9503,1.4814,Tracking Tag,2024-06-12 02:55:21
Device_5,14.9142,10.1936,0.0,Tracking Tag,2024-06-12 02:55:22
Device_5,14.6636,9.5765,0.2271,Tracking Tag,2024-06-12 02:55:23
Device_5,15.1545,10.5797,1.1279,Tracking Tag,2024-06-12 02:55:24
Device_5,15.4866,9.9093,2.1606,Tracking Tag,2024-06-12 02:55:25
Device_5,16.2127,10.4261,3.9951,Tracking Tag,2024-06-12 02:55:26
Device_5,16.4384,8.7182,3.6487,Tracking Tag,2024-06-12 02:55:27
Device_5,16.4906,9.7743,5.2609,Tracking Tag,2024-06-12 02:55:28
Device_5,18.4429,11.5159,6.347,Tracking Tag,2024-06-12 02:55:29
Device_5,18.8528,11.2747,7.9196,Tracking Tag,2024-06-12 02:55:30
Device_5,20.7641,11.2058,9.4045,Tracking Tag,2024-06-12 02:55:31
Device_5,19.739,9.5787,11.2527,Tracking Tag,2024-06-12 02:55:32
Device_5,21.5253,9.9467,10.3007,Tracking Tag,2024-06-12 02:55:33
Device_5,19.6563,10.4466,8.9121,Tracking Tag,2024-06-12 02:55:34
Device_5,18.1712,10.2849,10.8244,Tracking Tag,2024-06-12 02:55:35
Device_5,17.9678,8.7334,9.7485,Tracking Tag,2024-06-12 02:55:36
Device_5,17.3948,10.4236,11.1639,Tracking Tag,2024-06-12 02:55:37
Device_5,18.686,11.8132,12.5884,Tracking Tag,2024-06-12 02:55:38
Device_5,18.0825,12.0602,11.3217,Tracking Tag,2024-06-12 02:55:39
Device_5,18.2328,10.9427,10.8679,Tracking Tag,2024-06-12 02:55:40
Device_5,19.5837,12.2511,12.1892,Tracking Tag,2024-06-12 02:55:41
Device_5,19.7118,12.8704,13.6676,Tracking Tag,2024-06-12 02:55:42
Device_5,18.9856,11.5434,12.2189,Tracking Tag,2024-06-12 02:55:43
Device_5,19.2767,11.0902,13.9477,Tracking Tag,2024-06-12 02:55:44
Device_5,21.0809,9.8224,13.1363,Tracking Tag,2024-06-12 02:55:45
Device_5,20.514,8.6808,13.0773,Tracking Tag,2024-06-12 02:55:46
Device_5,21.2262,9.7748,12.2696,Tracking Tag,2024-06-12 02:55:47
Device_5,23.1692,11.7318,12.4104,Tracking Tag,2024-06-12 02:55:48
Device_5,24.5921,10.3352,11.7196,Tracking Tag,2024-06-12 02:55:49
Device_5,25.0,11.181,13.4826,Tracking Tag,2024-06-12 02:55:50
Device_5,25.0,11.7153,11.6429,Tracking Tag,2024-06-12 02:55:51
Device_5,24.1125,10.1474,13.0814,Tracking Tag,2024-06-12 02:55:52
Device_5,22.6931,9.6181,14.8893,Tracking Tag,2024-06-12 02:55:53
Device_5,22.4994,8.7004,13.7408,Tracking Tag,2024-06-12 02:55:54
Device_5,23.0132,6.8093,15.6878,Tracking Tag,2024-06-12 02:55:55
Device_5,22.9119,6.2694,13.9789,Tracking Tag,2024-06-12 02:55:56
Device_5,21.5811,7.3513,14.7866,Tracking Tag,2024-06-12 02:55:57
Device_5,20.7063,8.7099,13.161,Tracking Tag,2024-06-12 02:55:58
Device_5,22.1127,7.8365,12.4858,Tracking Tag,2024-06-12 02:55:59
Device_5,23.7412,6.9221,12.6708,Tracking Tag,2024-06-12 02:56:00
Device_5,23.4147,8.7314,10.86,Tracking Tag,2024-06-12 02:56:01
Device_5,22.0674,10.1203,9.6988,Tracking Tag,2024-06-12 02:56:02
Device_5,20.3819,8.6743,10.6561,Tracking Tag,2024-06-12 02:56:03
Device_5,21.1367,7.6225,9.4574,Tracking Tag,2024-06-12 02:56:04
Device_5,23.0119,9.4462,11.3437,Tracking Tag,2024-06-12 02:56:05
Device_5,23.652,10.6182,11.6724,Tracking Tag,2024-06-12 02:56:06
Device_5,24.3803,11.7217,9.8507,Tracking Tag,2024-06-12 02:56:07
Device_5,25.0,11.0774,9.428,Tracking Tag,2024-06-12 02:56:08
Device_5,23.7158,10.516,11.2726,Tracking Tag,2024-06-12 02:56:09
Device_5,23.9618,11.6561,13.0693,Tracking Tag,2024-06-12 02:56:10
Device_5,23.5962,10.7405,13.3939,Tracking Tag,2024-06-12 02:56:11
Device_5,22.0575,11.9565,14.7648,Tracking Tag,2024-06-12 02:56:12
Device_5,20.9909,13.3346,14.9037,Tracking Tag,2024-06-12 02:56:13
Device_5,21.6231,11.891,12.9761,Tracking Tag,2024-06-12 02:56:14
Device_5,21.0415,12.3861,10.9836,Tracking Tag,2024-06-12 02:56:15
Device_5,22.6626,11.0322,11.5572,Tracking Tag,2024-06-12 02:56:16
Device_5,21.77,12.9536,13.4909,Tracking Tag,2024-06-12 02:56:17
Device_5,23.1303,12.8769,13.3324,Tracking Tag,2024-06-12 02:56:18
Device_5,21.2021,13.5979,14.2128,Tracking Tag,2024-06-12 02:56:19
Device_5,21.0285,14.4111,12.3738,Tracking Tag,2024-06-12 02:56:20
Device_5,20.4891,15.6242,12.5627,Tracking Tag,2024-06-12 02:56:21
Device_5,20.1674,14.1839,11.8008,Tracking Tag,2024-06-12 02:56:22
Device_5,20.4284,16.0871,11.3399,Tracking Tag,2024-06-12 02:56:23
Device_5,19.0379,15.5081,10.2122,Tracking Tag,2024-06-12 02:56:24
Device_5,18.4599,14.0853,10.3516,Tracking Tag,2024-06-12 02:56:25
Device_5,20.4539,15.7592,11.0815,Tracking Tag,2024-06-12 02:56:26
Device_5,20.4343,17.7377,9.4182,Tracking Tag,2024-06-12 02:56:27
Device_5,22.18,16.901,9.1377,Tracking Tag,2024-06-12 02:56:28
Device_5,23.9663,18.3466,7.9189,Tracking Tag,2024-06-12 02:56:29
Device_5,23.0533,16.5886,8.166,Tracking Tag,2024-06-12 02:56:30
Device_5,23.2884,14.783,7.2508,Tracking Tag,2024-06-12 02:56:31
Device_5,22.8374,16.0934,5.8309,Tracking Tag,2024-06-12 02:56:32
Device_5,22.1908,14.5051,7.2377,Tracking Tag,2024-06-12 02:56:33
Device_5,21.6083,13.9453,5.7519,Tracking Tag,2024-06-12 02:56:34
Device_5,21.4189,15.0094,6.1657,Tracking Tag,2024-06-12 02:56:35
Device_5,21.8889,15.6918,4.8402,Tracking Tag,2024-06-12 02:56:36
Device_5,20.3318,17.2599,4.0638,Tracking Tag,2024-06-12 02:56:37
Device_5,21.4695,16.3658,3.6038,Tracking Tag,2024-06-12 02:56:38
Device_5,19.8101,15.2274,4.7387,Tracking Tag,2024-06-12 02:56:39
Device_5,21.432,15.8129,4.338,Tracking Tag,2024-06-12 02:56:40
Device_5,22.2068,15.5143,6.0585,Tracking Tag,2024-06-12 02:56:41
Device_5,21.5824,14.8003,6.3032,Tracking Tag,2024-06-12 02:56:42
Device_5,21.5488,16.7686,7.292,Tracking Tag,2024-06-12 02:56:43
Device_5,23.0952,15.0215,8.0429,Tracking Tag,2024-06-12 02:56:44
Device_5,23.6987,15.4643,7.3075,Tracking Tag,2024-06-12 02:56:45
Device_5,21.7051,15.1549,6.6767,Tracking Tag,2024-06-12 02:56:46
Device_5,21.3683,16.0829,4.8689,Tracking Tag,2024-06-12 02:56:47
Device_5,21.5224,14.3884,3.139,Tracking Tag,2024-06-12 02:56:48
Device_5,21.2224,15.47,4.2937,Tracking Tag,2024-06-12 02:56:49
Device_5,22.8598,15.2059,4.2606,Tracking Tag,2024-06-12 02:56:50
Device_5,24.6844,14.6001,3.0827,Tracking Tag,2024-06-12 02:56:51
Device_5,22.9177,13.8224,2.5646,Tracking Tag,2024-06-12 02:56:52
Device_5,23.9116,14.1915,0.751,Tracking Tag,2024-06-12 02:56:53
Device_5,23.7371,15.8696,2.3466,Tracking Tag,2024-06-12 02:56:54
Device_5,25.0,17.836,0.8674,Tracking Tag,2024-06-12 02:56:55
Device_5,23.4229,18.773,2.0598,Tracking Tag,2024-06-12 02:56:56
Device_5,23.0989,17.3985,3.0086,Tracking Tag,2024-06-12 02:56:57
Device_5,22.7165,17.6622,4.5068,Tracking Tag,2024-06-12 02:56:58
Device_5,24.437,18.0594,5.0514,Tracking Tag,2024-06-12 02:56:59
Device_5,23.3798,19.3096,6.7047,Tracking Tag,2024-06-12 02:57:00
Device_5,24.2687,17.9745,6.6491,Tracking Tag,2024-06-12 02:57:01
Device_5,23.103,19.1959,6.388,Tracking Tag,2024-06-12 02:57:02
Device_5,21.8805,17.7396,6.6774,Tracking Tag,2024-06-12 02:57:03
Device_5,21.5247,18.899,5.792,Tracking Tag,2024-06-12 02:57:04
Device_5,20.8559,19.7278,6.3919,Tracking Tag,2024-06-12 02:57:05
Device_5,20.6556,19.5587,6.2631,Tracking Tag,2024-06-12 02:57:06
Device_5,18.7026,20.1434,7.886,Tracking Tag,2024-06-12 02:57:07
Device_5,19.7531,18.4321,9.3882,Tracking Tag,2024-06-12 02:57:08
Device_5,18.3867,19.5895,11.0879,Tracking Tag,2024-06-12 02:57:09
Device_5,18.116,18.0544,9.1877,Tracking Tag,2024-06-12 02:57:10
Device_5,16.8001,18.077,7.8046,Tracking Tag,2024-06-12 02:57:11
Device_5,17.673,17.8612,8.9365,Tracking Tag,2024-06-12 02:57:12
Device_5,17.6288,17.0289,10.6991,Tracking Tag,2024-06-12 02:57:13
Device_5,19.3614,15.7983,11.7153,Tracking Tag,2024-06-12 02:57:14
Device_5,19.2912,15.1121,9.9711,Tracking Tag,2024-06-12 02:57:15
Device_5,18.6345,15.401,10.3854,Tracking Tag,2024-06-12 02:57:16
Device_5,16.8586,15.7281,11.3105,Tracking Tag,2024-06-12 02:57:17
Device_5,16.3599,17.5344,10.4391,Tracking Tag,2024-06-12 02:57:18
Device_5,16.0951,17.2453,10.1525,Tracking Tag,2024-06-12 02:57:19
Device_5,16.686,16.1279,10.8064,Tracking Tag,2024-06-12 02:57:20
Device_5,18.6749,15.4153,11.7744,Tracking Tag,2024-06-12 02:57:21
Device_5,19.2295,15.9528,11.1333,Tracking Tag,2024-06-12 02:57:22
Device_5,18.3425,15.7062,11.5189,Tracking Tag,2024-06-12 02:57:23
Device_5,16.8198,14.5547,13.111,Tracking Tag,2024-06-12 02:57:24
Device_5,15.5562,12.7964,13.3752,Tracking Tag,2024-06-12 02:57:25
Device_5,14.7131,13.5502,11.8742,Tracking Tag,2024-06-12 02:57:26
Device_5,12.919,14.0446,13.206,Tracking Tag,2024-06-12 02:57:27
Device_5,11.0281,15.6374,11.9751,Tracking Tag,2024-06-12 02:57:28
Device_5,12.9728,16.1136,10.5783,Tracking Tag,2024-06-12 02:57:29
Device_5,13.1329,16.6522,8.5906,Tracking Tag,2024-06-12 02:57:30
Device_5,14.7891,14.7201,8.4357,Tracking Tag,2024-06-12 02:57:31
Device_5,14.6446,14.7557,9.0396,Tracking Tag,2024-06-12 02:57:32
Device_5,12.8937,16.3463,7.1227,Tracking Tag,2024-06-12 02:57:33
Device_5,12.0283,15.5947,7.6803,Tracking Tag,2024-06-12 02:57:34
Device_5,10.9156,17.0284,8.3904,Tracking Tag,2024-06-12 02:57:35
Device_5,10.8487,15.7224,6.6865,Tracking Tag,2024-06-12 02:57:36
Device_5,12.4067,16.2053,8.4324,Tracking Tag,2024-06-12 02:57:37
Device_5,13.0228,16.7578,7.0831,Tracking Tag,2024-06-12 02:57:38
Device_5,12.6373,17.3788,6.5207,Tracking Tag,2024-06-12 02:57:39
Device_5,11.5127,18.7752,5.7388,Tracking Tag,2024-06-12 02:57:40
Device_5,12.6478,18.4435,4.3951,Tracking Tag,2024-06-12 02:57:41
Device_5,12.5752,19.7841,5.8345,Tracking Tag,2024-06-12 02:57:42
Device_5,12.008,21.4143,6.9501,Tracking Tag,2024-06-12 02:57:43
Device_5,12.5679,19.5752,6.796,Tracking Tag,2024-06-12 02:57:44
Device_5,13.4692,19.2361,8.7939,Tracking Tag,2024-06-12 02:57:45
Device_5,13.9376,20.9386,8.3722,Tracking Tag,2024-06-12 02:57:46
Device_5,12.4942,20.4171,8.8426,Tracking Tag,2024-06-12 02:57:47
Device_5,11.7358,22.0663,9.704,Tracking Tag,2024-06-12 02:57:48
Device_5,13.0931,20.7858,10.2024,Tracking Tag,2024-06-12 02:57:49
Device_5,12.0027,21.4305,8.5432,Tracking Tag,2024-06-12 02:57:50
Device_5,10.8588,23.3213,10.1052,Tracking Tag,2024-06-12 02:57:51
Device_5,11.2463,24.1895,8.5389,Tracking Tag,2024-06-12 02:57:52
Device_5,11.0126,24.2954,6.8768,Tracking Tag,2024-06-12 02:57:53
Device_5,11.5267,23.9183,7.1657,Tracking Tag,2024-06-12 02:57:54
Device_5,11.7344,22.5595,6.7483,Tracking Tag,2024-06-12 02:57:55
Device_5,11.8193,22.695,6.0088,Tracking Tag,2024-06-12 02:57:56
Device_5,10.6868,23.5209,7.3053,Tracking Tag,2024-06-12 02:57:57
Device_5,11.668,25.0,6.8698,Tracking Tag,2024-06-12 02:57:58
Device_5,12.401,24.3679,8.0077,Tracking Tag,2024-06-12 02:57:59
Device_5,13.4724,23.9123,9.8218,Tracking Tag,2024-06-12 02:58:00
Device_5,13.1413,24.6531,8.7255,Tracking Tag,2024-06-12 02:58:01
Device_5,14.7555,23.9507,10.2643,Tracking Tag,2024-06-12 02:58:02
Device_5,16.1774,24.0494,12.2388,Tracking Tag,2024-06-12 02:58:03
Device_5,16.1899,25.0,11.5463,Tracking Tag,2024-06-12 02:58:04
Device_5,18.0975,25.0,12.5663,Tracking Tag,2024-06-12 02:58:05
Device_5,16.615,23.6965,11.8283,Tracking Tag,2024-06-12 02:58:06
Device_5,18.4927,23.2372,10.8909,Tracking Tag,2024-06-12 02:58:07
Device_5,20.1243,21.8221,12.8818,Tracking Tag,2024-06-12 02:58:08
Device_5,20.0153,20.4139,12.5578,Tracking Tag,2024-06-12 02:58:09
Device_5,19.3638,20.5734,11.1297,Tracking Tag,2024-06-12 02:58:10
Device_5,20.5148,19.5266,11.8783,Tracking Tag,2024-06-12 02:58:11
Device_5,22.0663,19.3785,10.2064,Tracking Tag,2024-06-12 02:58:12
Device_5,20.3767,18.4124,10.391,Tracking Tag,2024-06-12 02:58:13
Device_5,20.8699,18.1279,8.9988,Tracking Tag,2024-06-12 02:58:14
Device_5,19.9953,18.9534,10.2598,Tracking Tag,2024-06-12 02:58:15
Device_5,18.4217,18.2987,9.001,Tracking Tag,2024-06-12 02:58:16
Device_5,16.5559,17.2355,10.5988,Tracking Tag,2024-06-12 02:58:17
Device_5,18.4462,16.9675,11.6674,Tracking Tag,2024-06-12 02:58:18
Device_5,18.5959,17.3806,12.4171,Tracking Tag,2024-06-12 02:58:19
Device_5,17.0092,16.4801,11.7859,Tracking Tag,2024-06-12 02:58:20
Device_5,15.8,15.1766,11.9856,Tracking Tag,2024-06-12 02:58:21
Device_5,17.3688,15.1292,12.067,Tracking Tag,2024-06-12 02:58:22
Device_5,19.0975,13.5923,12.5956,Tracking Tag,2024-06-12 02:58:23
Device_5,17.2119,13.2057,12.5964,Tracking Tag,2024-06-12 02:58:24
Device_5,16.8466,14.9528,14.4384,Tracking Tag,2024-06-12 02:58:25
Device_5,16.1628,13.4449,12.716,Tracking Tag,2024-06-12 02:58:26
Device_5,16.4785,13.738,14.577,Tracking Tag,2024-06-12 02:58:27
Device_5,17.5745,13.2403,12.6425,Tracking Tag,2024-06-12 02:58:28
Device_5,18.1046,12.2922,13.7203,Tracking Tag,2024-06-12 02:58:29
Device_5,19.2859,11.0141,11.961,Tracking Tag,2024-06-12 02:58:30
Device_5,19.1164,9.6311,11.8469,Tracking Tag,2024-06-12 02:58:31
Device_5,20.1237,10.8128,13.3859,Tracking Tag,2024-06-12 02:58:32
Device_5,18.5043,11.6881,14.7816,Tracking Tag,2024-06-12 02:58:33
Device_5,17.7599,10.6235,16.2031,Tracking Tag,2024-06-12 02:58:34
Device_5,18.547,12.2326,14.3585,Tracking Tag,2024-06-12 02:58:35
Device_5,19.582,10.355,16.1788,Tracking Tag,2024-06-12 02:58:36
Device_5,20.5166,10.6449,17.5867,Tracking Tag,2024-06-12 02:58:37
Device_5,21.8605,9.3133,16.5845,Tracking Tag,2024-06-12 02:58:38
Device_5,21.5202,7.8568,16.508,Tracking Tag,2024-06-12 02:58:39
Device_5,19.7634,7.3382,16.3096,Tracking Tag,2024-06-12 02:58:40
Device_5,21.5843,7.3214,17.6267,Tracking Tag,2024-06-12 02:58:41
Device_5,21.2137,6.2069,17.3632,Tracking Tag,2024-06-12 02:58:42
Device_5,19.2748,6.5015,15.9627,Tracking Tag,2024-06-12 02:58:43
Device_5,20.4137,6.0545,14.0214,Tracking Tag,2024-06-12 02:58:44
Device_5,19.847,7.8763,12.5633,Tracking Tag,2024-06-12 02:58:45
Device_5,20.1431,7.0856,12.1194,Tracking Tag,2024-06-12 02:58:46
Device_5,21.6981,6.8435,12.1719,Tracking Tag,2024-06-12 02:58:47
Device_5,23.3546,6.1039,14.0941,Tracking Tag,2024-06-12 02:58:48
Device_5,22.8391,6.3091,13.2315,Tracking Tag,2024-06-12 02:58:49
Device_5,23.1199,6.2397,14.626,Tracking Tag,2024-06-12 02:58:50
Device_5,22.2015,4.3799,16.5593,Tracking Tag,2024-06-12 02:58:51
Device_5,23.0844,3.5359,15.1234,Tracking Tag,2024-06-12 02:58:52
Device_5,22.3534,4.9416,14.2922,Tracking Tag,2024-06-12 02:58:53
Device_5,23.7848,6.6168,12.6852,Tracking Tag,2024-06-12 02:58:54
Device_5,22.1355,8.3833,14.6256,Tracking Tag,2024-06-12 02:58:55
Device_5,23.2204,8.0542,16.5974,Tracking Tag,2024-06-12 02:58:56
Device_5,21.648,7.9396,16.6464,Tracking Tag,2024-06-12 02:58:57
Device_5,20.8029,9.3008,17.2595,Tracking Tag,2024-06-12 02:58:58
Device_5,22.3215,10.5215,16.7679,Tracking Tag,2024-06-12 02:58:59
Device_5,22.4261,11.8973,18.6277,Tracking Tag,2024-06-12 02:59:00
Device_5,23.3227,12.614,20.5234,Tracking Tag,2024-06-12 02:59:01
Device_5,24.4342,14.5658,22.0887,Tracking Tag,2024-06-12 02:59:02
Device_5,23.4507,15.9281,21.6371,Tracking Tag,2024-06-12 02:59:03
Device_5,21.5782,16.029,19.9473,Tracking Tag,2024-06-12 02:59:04
Device_5,23.4502,15.0196,18.3958,Tracking Tag,2024-06-12 02:59:05
Device_5,24.89,14.6103,16.4924,Tracking Tag,2024-06-12 02:59:06
Device_5,25.0,15.1019,14.537,Tracking Tag,2024-06-12 02:59:07
Device_5,25.0,15.1242,15.9237,Tracking Tag,2024-06-12 02:59:08
Device_5,25.0,15.1523,17.6164,Tracking Tag,2024-06-12 02:59:09
Device_5,25.0,15.3837,17.4533,Tracking Tag,2024-06-12 02:59:10
Device_5,24.274,14.6183,19.0256,Tracking Tag,2024-06-12 02:59:11
Device_5,23.5235,13.7845,18.5166,Tracking Tag,2024-06-12 02:59:12
Device_5,22.5432,12.3737,19.2453,Tracking Tag,2024-06-12 02:59:13
Device_5,21.0017,10.6666,17.9189,Tracking Tag,2024-06-12 02:59:14
Device_5,22.8028,10.7702,17.8268,Tracking Tag,2024-06-12 02:59:15
Device_5,24.0234,10.2106,19.1686,Tracking Tag,2024-06-12 02:59:16
Device_5,23.5261,9.2545,19.9163,Tracking Tag,2024-06-12 02:59:17
Device_5,21.7535,10.9414,20.24,Tracking Tag,2024-06-12 02:59:18
Device_5,23.5311,12.315,20.8014,Tracking Tag,2024-06-12 02:59:19
Device_5,24.3442,12.6358,21.4235,Tracking Tag,2024-06-12 02:59:20
Device_5,23.3851,11.9715,21.9629,Tracking Tag,2024-06-12 02:59:21
Device_5,24.5004,10.8841,21.0413,Tracking Tag,2024-06-12 02:59:22
Device_5,23.6397,10.6209,21.2712,Tracking Tag,2024-06-12 02:59:23
Device_5,22.8067,10.5377,21.1192,Tracking Tag,2024-06-12 02:59:24
Device_5,24.1278,10.6794,22.6862,Tracking Tag,2024-06-12 02:59:25
Device_5,24.8457,10.3755,24.2519,Tracking Tag,2024-06-12 02:59:26
Device_5,24.4984,11.4139,24.6838,Tracking Tag,2024-06-12 02:59:27
Device_5,25.0,13.3693,24.3765,Tracking Tag,2024-06-12 02:59:28
Device_5,24.9437,13.6766,22.3913,Tracking Tag,2024-06-12 02:59:29
Device_5,25.0,13.1435,22.278,Tracking Tag,2024-06-12 02:59:30
Device_5,25.0,12.5296,21.686,Tracking Tag,2024-06-12 02:59:31
Device_5,23.7343,14.3592,22.6497,Tracking Tag,2024-06-12 02:59:32
Device_5,24.6315,16.0202,22.8712,Tracking Tag,2024-06-12 02:59:33
Device_5,25.0,15.6859,24.6305,Tracking Tag,2024-06-12 02:59:34
Device_5,25.0,14.6403,25.0,Tracking Tag,2024-06-12 02:59:35
Device_5,24.9848,14.8212,25.0,Tracking Tag,2024-06-12 02:59:36
Device_5,23.1045,16.6285,24.7342,Tracking Tag,2024-06-12 02:59:37
Device_5,24.2878,18.3287,24.4743,Tracking Tag,2024-06-12 02:59:38
Device_5,25.0,18.8834,22.73,Tracking Tag,2024-06-12 02:59:39
Device_5,23.532,18.5029,23.8827,Tracking Tag,2024-06-12 02:59:40
